date,date_utc,open,high,low,close,volume,adjclose,symbol
08-10-2021,1628602200,372.29,372.75,364.11,367.84,3225000,365.24,MA
08-11-2021,1628688600,368.55,369.96,363.75,364.24,3267700,361.66,MA
08-12-2021,1628775000,362.57,363.22,357.85,361.98,3802900,359.42,MA
08-13-2021,1628861400,362.26,363.5,360.63,362.75,2304600,360.18,MA
08-16-2021,1629120600,360.5,363.81,356.62,363.56,2937300,360.99,MA
08-17-2021,1629207000,362.0,364.46,359.79,363.23,2812800,360.66,MA
08-18-2021,1629293400,361.18,365.68,360.59,360.95,2774500,358.39,MA
08-19-2021,1629379800,356.9,360.14,354.72,357.31,2727900,354.78,MA
08-20-2021,1629466200,357.36,358.32,353.33,354.99,4135900,352.48,MA
08-23-2021,1629725400,357.47,362.24,356.75,361.01,3537900,358.45,MA
08-24-2021,1629811800,363.03,366.1,361.47,361.78,3032000,359.22,MA
08-25-2021,1629898200,361.96,362.4,358.5,359.1,2340400,356.56,MA
08-26-2021,1629984600,358.0,358.2,351.8,352.86,3946300,350.36,MA
08-27-2021,1630071000,352.46,356.5,351.65,355.73,3698300,353.21,MA
08-30-2021,1630330200,354.8,358.04,352.25,353.05,4032100,350.55,MA
08-31-2021,1630416600,352.94,355.22,344.68,346.23,6780400,343.78,MA
09-01-2021,1630503000,347.38,352.05,347.3,349.57,4499600,347.1,MA
09-02-2021,1630589400,350.51,350.54,339.33,341.28,7412000,338.86,MA
09-03-2021,1630675800,339.93,344.14,338.93,340.23,5171000,337.82,MA
09-07-2021,1631021400,344.89,348.0,343.02,344.71,4764300,342.27,MA
09-08-2021,1631107800,345.0,352.0,345.0,351.04,5054500,348.55,MA
09-09-2021,1631194200,350.71,353.64,349.92,351.41,3716200,348.92,MA
09-10-2021,1631280600,354.93,355.0,347.02,347.39,3437700,344.93,MA
09-13-2021,1631539800,350.0,351.99,346.36,347.82,3234200,345.36,MA
09-14-2021,1631626200,349.68,349.88,345.25,345.8,3281900,343.35,MA
09-15-2021,1631712600,347.0,347.53,342.76,344.75,3833500,342.31,MA
09-16-2021,1631799000,345.41,347.68,344.69,346.31,3771100,343.86,MA
09-17-2021,1631885400,344.0,346.0,340.77,343.04,5527500,340.61,MA
09-20-2021,1632144600,338.32,341.11,335.62,339.69,3956600,337.29,MA
09-21-2021,1632231000,342.2,343.18,337.28,337.38,2967300,334.99,MA
09-22-2021,1632317400,339.3,343.87,338.54,343.41,3238800,340.98,MA
09-23-2021,1632403800,345.74,354.79,345.2,354.07,4783200,351.56,MA
