date,date_utc,open,high,low,close,volume,adjclose,symbol
08-21-2014,1408627800,135.24,136.82,135.04,136.81,3328000,136.81,BRK-B
08-22-2014,1408714200,136.41,136.6,135.56,135.75,2417200,135.75,BRK-B
08-25-2014,1408973400,136.43,136.75,136.07,136.23,2305900,136.23,BRK-B
08-26-2014,1409059800,136.69,136.75,136.12,136.25,2144700,136.25,BRK-B
08-27-2014,1409146200,136.61,136.69,136.01,136.52,1893400,136.52,BRK-B
08-28-2014,1409232600,136.28,136.51,135.88,136.11,2114000,136.11,BRK-B
08-29-2014,1409319000,136.18,137.25,136.01,137.25,2898100,137.25,BRK-B
09-02-2014,1409664600,138.03,138.27,137.06,137.96,3319300,137.96,BRK-B
09-03-2014,1409751000,138.5,138.5,137.34,137.73,2789600,137.73,BRK-B
09-04-2014,1409837400,137.97,138.55,137.42,137.95,2563100,137.95,BRK-B
09-05-2014,1409923800,137.71,138.35,137.34,138.07,3475900,138.07,BRK-B
09-08-2014,1410183000,138.17,138.9,138.05,138.28,2536000,138.28,BRK-B
09-09-2014,1410269400,138.34,138.42,136.68,136.89,2959500,136.89,BRK-B
09-10-2014,1410355800,137.27,137.95,137.16,137.72,2037900,137.72,BRK-B
09-11-2014,1410442200,137.17,137.97,137.0,137.92,2016900,137.92,BRK-B
09-12-2014,1410528600,137.92,138.18,136.76,137.09,3291300,137.09,BRK-B
09-15-2014,1410787800,137.73,138.13,137.01,138.04,2859500,138.04,BRK-B
09-16-2014,1410874200,138.0,138.99,137.61,138.69,2672400,138.69,BRK-B
09-17-2014,1410960600,139.14,140.18,138.71,139.61,3833000,139.61,BRK-B
09-18-2014,1411047000,140.25,141.57,139.75,141.28,3870300,141.28,BRK-B
09-19-2014,1411133400,142.15,142.45,140.3,140.56,9412100,140.56,BRK-B
09-22-2014,1411392600,140.56,140.73,139.19,139.26,3422400,139.26,BRK-B
09-23-2014,1411479000,139.18,139.71,138.75,138.78,2767600,138.78,BRK-B
09-24-2014,1411565400,138.78,140.07,138.68,139.95,2801200,139.95,BRK-B
09-25-2014,1411651800,139.89,139.95,136.89,137.09,4583500,137.09,BRK-B
09-26-2014,1411738200,137.0,138.97,137.0,138.68,2872100,138.68,BRK-B
09-29-2014,1411997400,137.76,138.7,137.56,138.33,2201800,138.33,BRK-B
09-30-2014,1412083800,138.48,138.74,137.69,138.14,3469400,138.14,BRK-B
10-01-2014,1412170200,138.37,138.38,136.19,136.62,3697000,136.62,BRK-B
10-02-2014,1412256600,136.61,138.14,136.61,137.64,4594800,137.64,BRK-B
10-03-2014,1412343000,138.41,139.66,138.16,139.5,3940400,139.5,BRK-B
10-06-2014,1412602200,140.25,140.46,138.63,139.16,3464300,139.16,BRK-B
10-07-2014,1412688600,138.66,138.84,136.71,136.72,3286500,136.72,BRK-B
10-08-2014,1412775000,136.75,140.2,136.6,139.94,4842200,139.94,BRK-B
10-09-2014,1412861400,140.29,140.29,137.07,137.09,6590100,137.09,BRK-B
10-10-2014,1412947800,136.9,139.45,136.73,136.76,4838800,136.76,BRK-B
10-13-2014,1413207000,136.6,138.07,136.31,136.38,4383300,136.38,BRK-B
10-14-2014,1413293400,137.0,138.9,136.5,137.39,5019600,137.39,BRK-B
10-15-2014,1413379800,136.59,136.78,132.03,135.64,8593900,135.64,BRK-B
10-16-2014,1413466200,133.03,135.65,132.1,134.7,5038100,134.7,BRK-B
10-17-2014,1413552600,136.06,137.67,135.52,137.09,5182900,137.09,BRK-B
10-20-2014,1413811800,137.07,137.48,136.41,137.23,3245500,137.23,BRK-B
10-21-2014,1413898200,138.07,138.98,137.35,138.97,4183300,138.97,BRK-B
10-22-2014,1413984600,139.34,139.48,137.6,137.65,4023100,137.65,BRK-B
10-23-2014,1414071000,139.2,139.53,138.39,138.68,3907000,138.68,BRK-B
10-24-2014,1414157400,138.65,139.52,138.37,139.4,2924400,139.4,BRK-B
10-27-2014,1414416600,139.19,139.65,138.94,139.53,2812200,139.53,BRK-B
10-28-2014,1414503000,140.0,140.46,139.5,140.46,3885900,140.46,BRK-B
10-29-2014,1414589400,140.53,140.68,138.95,139.99,3484000,139.99,BRK-B
10-30-2014,1414675800,139.41,139.92,138.76,139.54,3513800,139.54,BRK-B
10-31-2014,1414762200,140.9,141.52,139.36,140.16,5712500,140.16,BRK-B
11-03-2014,1415025000,140.88,140.91,139.55,140.81,3047900,140.81,BRK-B
11-04-2014,1415111400,141.06,142.24,140.88,142.18,3507900,142.18,BRK-B
11-05-2014,1415197800,143.21,143.48,141.85,142.92,2874200,142.92,BRK-B
11-06-2014,1415284200,143.25,143.46,142.23,143.29,2717100,143.29,BRK-B
11-07-2014,1415370600,143.76,143.99,142.87,143.61,3235400,143.61,BRK-B
11-10-2014,1415629800,143.95,145.07,143.81,145.05,3612200,145.05,BRK-B
11-11-2014,1415716200,145.46,145.69,144.75,144.95,2904700,144.95,BRK-B
11-12-2014,1415802600,144.92,145.75,144.7,145.52,3015400,145.52,BRK-B
11-13-2014,1415889000,145.7,146.29,145.53,146.29,3056500,146.29,BRK-B
11-14-2014,1415975400,146.35,146.48,145.06,145.52,2704300,145.52,BRK-B
11-17-2014,1416234600,145.53,145.68,144.7,145.37,2426600,145.37,BRK-B
11-18-2014,1416321000,145.74,146.4,145.29,145.81,2636700,145.81,BRK-B
11-19-2014,1416407400,145.86,146.08,145.03,145.65,2371400,145.65,BRK-B
11-20-2014,1416493800,145.14,145.75,145.04,145.72,2049900,145.72,BRK-B
11-21-2014,1416580200,147.01,147.15,146.21,146.7,3418700,146.7,BRK-B
11-24-2014,1416839400,147.11,147.42,146.7,147.27,3752100,147.27,BRK-B
11-25-2014,1416925800,147.5,148.01,147.38,147.81,3749500,147.81,BRK-B
11-26-2014,1417012200,148.11,148.31,147.93,148.19,2114400,148.19,BRK-B
11-28-2014,1417185000,148.55,149.49,148.37,148.69,2282000,148.69,BRK-B
12-01-2014,1417444200,148.61,149.94,148.18,148.52,3320300,148.52,BRK-B
12-02-2014,1417530600,149.28,150.0,148.66,149.87,3181400,149.87,BRK-B
12-03-2014,1417617000,150.15,150.49,149.51,149.73,3004100,149.73,BRK-B
12-04-2014,1417703400,149.96,150.15,149.23,150.05,2418500,150.05,BRK-B
12-05-2014,1417789800,150.38,150.68,150.1,150.68,2780300,150.68,BRK-B
12-08-2014,1418049000,150.88,152.94,150.65,151.94,5263600,151.94,BRK-B
12-09-2014,1418135400,151.45,151.45,148.91,150.46,4569600,150.46,BRK-B
12-10-2014,1418221800,150.36,151.26,148.82,149.08,6574400,149.08,BRK-B
12-11-2014,1418308200,149.79,151.27,149.5,150.13,3627500,150.13,BRK-B
12-12-2014,1418394600,149.31,149.89,146.3,146.46,5208800,146.46,BRK-B
12-15-2014,1418653800,147.97,148.42,144.75,146.12,4727900,146.12,BRK-B
12-16-2014,1418740200,145.37,148.73,145.0,145.28,5020600,145.28,BRK-B
12-17-2014,1418826600,145.76,148.63,145.53,148.45,4838800,148.45,BRK-B
12-18-2014,1418913000,151.16,152.74,150.15,152.67,7867100,152.67,BRK-B
12-19-2014,1418999400,152.33,152.66,150.83,151.56,9392900,151.56,BRK-B
12-22-2014,1419258600,151.98,152.55,151.09,151.9,5938500,151.9,BRK-B
12-23-2014,1419345000,152.19,152.7,151.68,151.75,3472800,151.75,BRK-B
12-24-2014,1419431400,152.43,152.44,151.52,151.54,1612200,151.54,BRK-B
12-26-2014,1419604200,151.66,152.13,151.25,151.35,1934800,151.35,BRK-B
12-29-2014,1419863400,151.02,152.26,151.02,152.05,3223400,152.05,BRK-B
12-30-2014,1419949800,151.35,152.22,151.19,152.09,2108900,152.09,BRK-B
12-31-2014,1420036200,152.2,152.67,150.15,150.15,3324800,150.15,BRK-B
01-02-2015,1420209000,151.5,151.6,148.5,149.17,3436400,149.17,BRK-B
01-05-2015,1420468200,148.81,149.0,146.78,147.0,4168800,147.0,BRK-B
01-06-2015,1420554600,147.64,148.53,146.11,146.84,4116100,146.84,BRK-B
01-07-2015,1420641000,147.94,149.14,147.65,148.88,4159100,148.88,BRK-B
01-08-2015,1420727400,150.6,151.37,150.51,151.37,4282100,151.37,BRK-B
01-09-2015,1420813800,151.65,151.69,149.26,149.47,3360200,149.47,BRK-B
01-12-2015,1421073000,149.96,150.12,147.95,148.28,5919400,148.28,BRK-B
01-13-2015,1421159400,149.95,150.99,147.77,148.63,3908100,148.63,BRK-B
01-14-2015,1421245800,147.27,148.37,146.42,147.82,4802800,147.82,BRK-B
01-15-2015,1421332200,148.53,148.53,146.8,147.58,2892200,147.58,BRK-B
01-16-2015,1421418600,147.2,149.26,146.56,149.21,4313800,149.21,BRK-B
01-20-2015,1421764200,150.28,150.6,148.08,148.63,4053300,148.63,BRK-B
01-21-2015,1421850600,148.34,148.43,146.59,147.18,4660700,147.18,BRK-B
01-22-2015,1421937000,148.01,150.21,147.26,150.15,5892000,150.15,BRK-B
01-23-2015,1422023400,149.99,150.0,149.09,149.12,3175800,149.12,BRK-B
01-26-2015,1422282600,149.19,149.73,148.16,149.7,2461400,149.7,BRK-B
01-27-2015,1422369000,148.25,148.8,147.55,147.65,3220300,147.65,BRK-B
01-28-2015,1422455400,148.36,148.77,144.77,144.78,6388800,144.78,BRK-B
01-29-2015,1422541800,145.4,146.94,144.25,146.29,4461200,146.29,BRK-B
01-30-2015,1422628200,145.57,146.2,143.89,143.91,6242300,143.91,BRK-B
02-02-2015,1422887400,144.13,146.75,143.3,146.73,5119500,146.73,BRK-B
02-03-2015,1422973800,147.75,148.48,146.86,148.29,4981700,148.29,BRK-B
02-04-2015,1423060200,148.26,148.5,147.1,147.53,3574200,147.53,BRK-B
02-05-2015,1423146600,147.89,149.88,147.75,149.67,3084500,149.67,BRK-B
02-06-2015,1423233000,149.8,151.63,149.55,150.18,4050600,150.18,BRK-B
02-09-2015,1423492200,149.91,149.97,148.72,149.13,2429700,149.13,BRK-B
02-10-2015,1423578600,149.66,150.51,148.9,149.92,2975500,149.92,BRK-B
02-11-2015,1423665000,149.84,150.27,148.8,149.68,2732200,149.68,BRK-B
02-12-2015,1423751400,150.0,150.41,149.36,149.79,3608600,149.79,BRK-B
02-13-2015,1423837800,149.6,149.6,148.01,148.34,3669400,148.34,BRK-B
02-17-2015,1424183400,148.36,149.37,148.16,149.17,2737300,149.17,BRK-B
02-18-2015,1424269800,148.78,149.13,148.22,148.67,2219900,148.67,BRK-B
02-19-2015,1424356200,148.21,148.35,147.09,147.48,2757800,147.48,BRK-B
02-20-2015,1424442600,147.27,148.72,146.58,148.72,4877600,148.72,BRK-B
02-23-2015,1424701800,148.2,148.45,146.82,147.37,3775500,147.37,BRK-B
02-24-2015,1424788200,147.5,149.36,147.25,148.95,2914700,148.95,BRK-B
02-25-2015,1424874600,149.39,149.39,148.47,148.78,2671900,148.78,BRK-B
02-26-2015,1424961000,148.55,148.97,147.9,148.34,2549800,148.34,BRK-B
02-27-2015,1425047400,148.22,148.32,147.05,147.41,3377400,147.41,BRK-B
03-02-2015,1425306600,147.71,147.98,145.89,147.08,4896700,147.08,BRK-B
03-03-2015,1425393000,146.79,146.94,145.06,145.93,3969600,145.93,BRK-B
03-04-2015,1425479400,145.2,145.51,144.07,144.92,3250100,144.92,BRK-B
03-05-2015,1425565800,145.41,146.25,144.83,146.06,2711700,146.06,BRK-B
03-06-2015,1425652200,146.14,147.48,145.1,145.28,4099400,145.28,BRK-B
03-09-2015,1425907800,145.5,146.53,145.25,146.13,2608800,146.13,BRK-B
03-10-2015,1425994200,145.42,145.44,143.18,143.19,5258200,143.19,BRK-B
03-11-2015,1426080600,143.48,144.24,143.24,143.44,2893800,143.44,BRK-B
03-12-2015,1426167000,144.34,145.73,144.01,145.67,3539600,145.67,BRK-B
03-13-2015,1426253400,145.28,145.5,143.27,143.97,3320700,143.97,BRK-B
03-16-2015,1426512600,144.92,146.07,144.78,145.98,3858600,145.98,BRK-B
03-17-2015,1426599000,145.09,145.47,143.94,144.75,2580000,144.75,BRK-B
03-18-2015,1426685400,144.56,146.55,143.94,146.0,3490600,146.0,BRK-B
03-19-2015,1426771800,145.64,146.0,144.45,144.88,2633800,144.88,BRK-B
03-20-2015,1426858200,145.23,145.82,144.89,145.53,5858700,145.53,BRK-B
