date,date_utc,open,high,low,close,volume,adjclose,symbol
09-11-2013,1378906200,123.05,124.0,122.79,123.92,4995800,84.59,CVX
09-12-2013,1378992600,124.05,124.62,123.64,123.89,4529700,84.57,CVX
09-13-2013,1379079000,123.98,124.83,123.81,124.14,3094000,84.74,CVX
09-16-2013,1379338200,124.98,125.19,123.98,124.08,4277800,84.7,CVX
09-17-2013,1379424600,124.1,125.19,124.08,124.34,5458200,84.87,CVX
09-18-2013,1379511000,124.36,126.43,123.82,125.82,6296900,85.89,CVX
09-19-2013,1379597400,125.86,126.12,125.25,125.44,4440800,85.63,CVX
09-20-2013,1379683800,125.66,126.23,124.74,124.92,10264700,85.27,CVX
09-23-2013,1379943000,124.62,125.62,124.57,125.52,5450600,85.68,CVX
09-24-2013,1380029400,125.34,125.84,124.41,124.49,6097900,84.98,CVX
09-25-2013,1380115800,124.77,125.03,124.07,124.07,4498900,84.69,CVX
09-26-2013,1380202200,124.1,124.44,123.02,123.49,5022600,84.29,CVX
09-27-2013,1380288600,123.23,123.26,122.51,122.64,4518800,83.71,CVX
09-30-2013,1380547800,121.6,122.02,120.5,121.5,6421800,82.94,CVX
10-01-2013,1380634200,121.27,121.74,120.84,121.32,4702300,82.81,CVX
10-02-2013,1380720600,121.04,121.18,119.76,120.83,5899800,82.48,CVX
10-03-2013,1380807000,120.62,120.66,117.93,118.25,10203700,80.72,CVX
10-04-2013,1380893400,118.5,118.54,117.52,118.13,6538500,80.64,CVX
10-07-2013,1381152600,117.43,118.5,117.21,117.87,5677400,80.46,CVX
10-08-2013,1381239000,117.89,118.09,116.71,116.73,6744200,79.68,CVX
10-09-2013,1381325400,116.55,116.8,115.32,116.13,8861700,79.27,CVX
10-10-2013,1381411800,115.24,116.38,114.44,116.38,11133000,79.44,CVX
10-11-2013,1381498200,116.57,117.71,115.93,117.67,6535800,80.32,CVX
10-14-2013,1381757400,117.33,118.75,116.32,118.58,4789800,80.94,CVX
10-15-2013,1381843800,118.56,119.07,117.77,118.15,6414700,80.65,CVX
10-16-2013,1381930200,119.42,119.72,118.34,119.16,5614200,81.34,CVX
10-17-2013,1382016600,119.1,119.61,118.67,119.52,5254800,81.58,CVX
10-18-2013,1382103000,119.61,119.85,119.13,119.65,6231100,81.67,CVX
10-21-2013,1382362200,119.63,120.19,119.31,119.82,4360700,81.79,CVX
10-22-2013,1382448600,120.14,120.79,119.71,120.64,6444900,82.35,CVX
10-23-2013,1382535000,120.29,120.64,119.84,120.13,4961900,82.0,CVX
10-24-2013,1382621400,120.67,121.0,119.91,120.56,4188100,82.29,CVX
10-25-2013,1382707800,120.59,121.22,120.27,120.59,4273300,82.32,CVX
10-28-2013,1382967000,120.56,121.15,120.09,120.91,5497700,82.53,CVX
10-29-2013,1383053400,121.33,122.01,121.16,121.5,4241700,82.94,CVX
10-30-2013,1383139800,121.54,121.96,119.91,120.3,4999100,82.12,CVX
10-31-2013,1383226200,120.15,121.33,119.83,119.96,7752500,81.89,CVX
11-01-2013,1383312600,119.04,119.44,117.0,118.01,9344200,80.55,CVX
11-04-2013,1383575400,118.59,118.6,117.32,118.1,6670300,80.62,CVX
11-05-2013,1383661800,117.6,118.9,117.07,118.45,6623300,80.85,CVX
11-06-2013,1383748200,119.3,121.41,118.82,121.14,8373200,82.69,CVX
11-07-2013,1383834600,121.6,121.88,119.42,119.91,10131200,81.85,CVX
11-08-2013,1383921000,119.67,121.21,119.58,121.19,11331000,82.72,CVX
11-11-2013,1384180200,121.18,121.5,120.71,121.08,3427600,82.65,CVX
11-12-2013,1384266600,121.03,121.25,119.63,120.0,6914200,81.91,CVX
11-13-2013,1384353000,119.58,120.15,119.19,120.09,6212000,81.97,CVX
11-14-2013,1384439400,119.58,119.93,119.32,119.56,5470900,82.3,CVX
11-15-2013,1384525800,119.78,120.27,119.13,120.06,6008000,82.64,CVX
11-18-2013,1384785000,120.71,120.89,120.07,120.56,4788700,82.99,CVX
11-19-2013,1384871400,120.55,122.38,120.27,122.06,5891800,84.02,CVX
11-20-2013,1384957800,122.16,122.75,121.6,122.0,4571300,83.98,CVX
11-21-2013,1385044200,122.36,123.6,122.36,123.46,4884300,84.98,CVX
11-22-2013,1385130600,123.54,124.19,122.42,124.03,3887400,85.37,CVX
11-25-2013,1385389800,123.77,124.1,123.22,123.74,3925300,85.17,CVX
11-26-2013,1385476200,123.41,123.7,122.65,122.78,4597500,84.51,CVX
11-27-2013,1385562600,122.62,122.74,121.64,122.42,3906700,84.27,CVX
11-29-2013,1385735400,122.83,123.3,122.0,122.44,3721000,84.28,CVX
12-02-2013,1385994600,122.87,123.06,122.05,122.34,5384000,84.21,CVX
12-03-2013,1386081000,122.31,122.9,121.87,122.52,5410200,84.33,CVX
12-04-2013,1386167400,122.1,122.83,121.19,121.77,4391800,83.82,CVX
12-05-2013,1386253800,121.27,122.0,120.71,121.1,4706800,83.36,CVX
12-06-2013,1386340200,122.05,122.36,121.65,122.29,4179100,84.18,CVX
12-09-2013,1386599400,122.27,123.88,122.16,123.34,7706500,84.9,CVX
12-10-2013,1386685800,123.79,123.94,122.7,123.66,5602700,85.12,CVX
12-11-2013,1386772200,123.82,123.89,121.8,122.1,7309900,84.05,CVX
