horizon,mse,rmse,mae,mape,mdape,smape,coverage
92 days 00:00:00,90.23154775219956,9.499028779417376,6.85954677552617,0.0881333020251746,0.07739204118650314,0.09062056125638535,0.20856269113149847
92 days 12:00:00,92.36341604925732,9.61058874623492,6.922511831377721,0.08852391742525866,0.07724210016759399,0.09107114436376303,0.20489296636085627
93 days 00:00:00,93.32493563628906,9.6604831989031,6.969579473108041,0.08896172209110847,0.07724210016759399,0.09157229553987371,0.20550458715596331
93 days 12:00:00,94.99750532321875,9.746666369750159,7.0024481334940045,0.08898432003877954,0.07739204118650314,0.09164241199188236,0.20795107033639143
94 days 00:00:00,96.2649736222658,9.811471531950026,7.032727738395072,0.08924338433164256,0.07724210016759399,0.0920231850358444,0.2117737003058104
94 days 12:00:00,94.88216564363667,9.740747694280797,6.95587592336308,0.08852240545326337,0.0754467983500492,0.09127003400152105,0.21712538226299694
95 days 00:00:00,94.4972361565184,9.720968889803032,6.943963311739631,0.08894476059214947,0.0754467983500492,0.09164687514286056,0.21834862385321102
95 days 12:00:00,93.46642668030492,9.667803612005413,6.877341248970471,0.08808068355228726,0.07473314725765365,0.09076951670636825,0.22629969418960244
96 days 00:00:00,93.33559515403539,9.661034890426356,6.871567842251392,0.08782634366265837,0.07473314725765365,0.09047877453719234,0.22691131498470948
96 days 12:00:00,95.87394769712007,9.791524278533965,6.942915859149232,0.088042321546159,0.07463312322794777,0.09079606967219031,0.22782874617737003
97 days 00:00:00,97.68325160867144,9.883483778945127,7.017410100892876,0.08854917724879204,0.0754467983500492,0.09138790858179689,0.22752293577981653
97 days 12:00:00,100.32638455300538,10.016305933476941,7.099479987948357,0.0888734388707297,0.07474871595850076,0.09181721011987719,0.22935779816513763
98 days 00:00:00,102.76502925257931,10.137308777608547,7.217114630712602,0.09017136054264774,0.07684353608558535,0.09322911018647193,0.22324159021406728
98 days 12:00:00,103.53877242629426,10.175400357052014,7.214991940606948,0.08981660724141738,0.07474871595850076,0.09289107848953995,0.22935779816513763
99 days 00:00:00,105.98984832028725,10.295137120033285,7.328159094132482,0.09122866821315007,0.07712920479655644,0.09435200128105851,0.22629969418960244
99 days 12:00:00,106.9993847532066,10.344050693669603,7.338041529883799,0.09103570731932492,0.07684353608558535,0.09419973189987786,0.22935779816513763
100 days 00:00:00,109.56196025886416,10.467184925225318,7.424295149778437,0.0916159032817482,0.07712920479655644,0.09490180659683613,0.2324159021406728
100 days 12:00:00,110.72040279918737,10.522376290514769,7.430030619674447,0.09148151239489519,0.07712920479655644,0.09479639858819862,0.2324159021406728
101 days 00:00:00,112.19429644584436,10.592180910739977,7.4532836130851585,0.09164059355566019,0.07684353608558535,0.09506320240642124,0.2379204892966361
101 days 12:00:00,110.78137475344394,10.525273143887713,7.378837881940448,0.09089304227328211,0.0754467983500492,0.09425938982953896,0.2440366972477064
102 days 00:00:00,110.93443452430829,10.532541693452169,7.367532295073397,0.09071754476680767,0.0754467983500492,0.09411280875649936,0.24770642201834864
102 days 12:00:00,110.67535322335634,10.520235416726964,7.337923249261962,0.09022370168636756,0.07473314725765365,0.09360460126366638,0.254434250764526
103 days 00:00:00,110.9119972060695,10.53147649696231,7.347060084450402,0.09010542389287664,0.0754467983500492,0.09340863753837286,0.25749235474006116
