horizon,mse,rmse,mae,mape,mdape,smape,coverage
78 days 00:00:00,145.57323277502786,12.065373296132526,9.492932276723327,0.10146074882995022,0.10165723066650632,0.10443829876485075,0.3370030581039755
78 days 12:00:00,145.02125445688202,12.042477089738723,9.488545944803853,0.10146315963035463,0.10165723066650632,0.10440391467378163,0.3348623853211009
79 days 00:00:00,147.32302925481386,12.13766984453004,9.573938985726135,0.10212712056907483,0.1018607551849551,0.10511013323154828,0.3339449541284404
79 days 12:00:00,146.1605479638452,12.089687670235538,9.548009220201035,0.10193748420781719,0.1018607551849551,0.1048212791381812,0.3333333333333333
80 days 00:00:00,146.8592674608156,12.118550551151552,9.585745055332092,0.10233103893945072,0.10303546936200418,0.10519997375593451,0.3333333333333333
80 days 12:00:00,145.05363294247528,12.043821359621509,9.54355691703403,0.10203875548787088,0.10334801413313714,0.1047397994109384,0.3327217125382263
81 days 00:00:00,144.34402341258996,12.01432575771899,9.521235112886787,0.10175560448894685,0.10334801413313714,0.10441269426609599,0.3318042813455658
81 days 12:00:00,142.8583100707033,11.952334921290623,9.461065605090127,0.10119641813303627,0.1018607551849551,0.1037627780575587,0.33211009174311923
82 days 00:00:00,144.63000640506442,12.026221617992261,9.52521252190127,0.10165948183766763,0.10334801413313714,0.10430544898458646,0.3290519877675841
82 days 12:00:00,144.80275924159508,12.033401815014534,9.531771626289444,0.10175494815688771,0.10334801413313714,0.1044141691884555,0.327217125382263
83 days 00:00:00,148.26799909117324,12.176534773537718,9.641084250243187,0.10260690815297113,0.10426389900786279,0.10549763610654692,0.3241590214067278
83 days 12:00:00,149.49014187127983,12.226616125129627,9.708177694804089,0.10336179876414067,0.10484508880913584,0.10631303503911335,0.3168195718654434
84 days 00:00:00,152.53969335864238,12.350696067778625,9.804023266468208,0.10413914151316234,0.10484508880913584,0.10732067650404413,0.31314984709480126
84 days 12:00:00,153.76097547422881,12.400039333575874,9.87192370902192,0.10488628645636298,0.10551445315257349,0.1081332103564036,0.31116207951070335
85 days 00:00:00,157.02993146594264,12.531158424740413,9.952512290812017,0.10551022219820116,0.1071471425886238,0.10894071291124029,0.3119266055045872
85 days 12:00:00,156.9489775501417,12.527927903294371,9.95936729869213,0.10558680177480285,0.10751529289503611,0.10902889463615648,0.31345565749235477
86 days 00:00:00,159.87757942087,12.64427061640449,10.049633111524868,0.10629108294423512,0.10751529289503611,0.1097950031953674,0.3119266055045872
86 days 12:00:00,159.41575972543671,12.62599539543068,10.032258451063056,0.10613972234144874,0.1071471425886238,0.1095979019348599,0.3149847094801223
87 days 00:00:00,159.34782776723154,12.623304946298,10.039275210730091,0.10625936911155337,0.10751529289503611,0.10967726001931984,0.3119266055045872
