horizon,mse,rmse,mae,mape,mdape,smape,coverage
198 days 00:00:00,368.9664511488917,19.208499450735125,15.815819101926925,0.20225928003916174,0.1658367017469931,0.20303511777137562,0.2441860465116279
198 days 12:00:00,372.96306916464937,19.31225178907549,15.912790961364124,0.20339331880464304,0.16687004209175882,0.20405705045857064,0.24385382059800667
199 days 00:00:00,374.50929712880895,19.352242689900542,15.956807624350784,0.20372646814809695,0.16902182292355047,0.20455759653102212,0.24186046511627907
199 days 12:00:00,379.1812229896412,19.47257617752826,16.068329011912212,0.2051252129229151,0.17059914370081058,0.20581603583869712,0.23920265780730898
200 days 00:00:00,380.1391409230171,19.497157252353922,16.086048464510274,0.2051547058007462,0.17059914370081058,0.20593760155349794,0.2441860465116279
200 days 12:00:00,379.22034963178066,19.473580811750587,16.080178387202476,0.20505026562039566,0.16902182292355047,0.20606586089367795,0.24584717607973422
201 days 00:00:00,376.23697315613435,19.39682894589047,16.005256396207866,0.20384362922263696,0.16653660036691884,0.20463974804249843,0.2513842746400886
201 days 12:00:00,378.15841259078877,19.446295600725314,16.03515739561446,0.20486469342934588,0.16653660036691884,0.20519697114234983,0.2558139534883721
202 days 00:00:00,374.3969485829096,19.34933974539983,15.934786614712815,0.20302669059092998,0.1651259542757921,0.20340254901215488,0.2616279069767442
202 days 12:00:00,374.3659567186818,19.348538878134487,15.956510679518972,0.2036444590569435,0.1658367017469931,0.20418073673134693,0.26245847176079734
203 days 00:00:00,374.58911320696336,19.35430477198712,15.965170205021794,0.2030831151900782,0.1651259542757921,0.203452651413298,0.26578073089701
203 days 12:00:00,372.65186389078445,19.304192909593098,15.917040891386225,0.2028874292109739,0.1651259542757921,0.20321845346822126,0.2691029900332226
204 days 00:00:00,375.6961788325222,19.382883656270607,16.0130120313101,0.2035247219012718,0.1651259542757921,0.20405838061177803,0.2691029900332226
204 days 12:00:00,381.9728297581252,19.54412519807743,16.157893207225992,0.2054079091321272,0.16653660036691884,0.2056276991920469,0.2691029900332226
205 days 00:00:00,381.6702576279815,19.536382920796303,16.163918903253,0.2055067790501712,0.1658367017469931,0.20585312613385612,0.2691029900332226
205 days 12:00:00,384.59586942432685,19.611115965806913,16.24077636449455,0.206535384941378,0.1658367017469931,0.2069634235731413,0.27176079734219266
206 days 00:00:00,384.67928067503675,19.613242482441212,16.22493450430606,0.20674344898701355,0.1658367017469931,0.20718731144380523,0.2724252491694352
206 days 12:00:00,387.23665708357623,19.678329631439155,16.294403423429795,0.20755554644732133,0.16902182292355047,0.20804871010387996,0.27308970099667773
