horizon,mse,rmse,mae,mape,mdape,smape,coverage
176 days 00:00:00,129.43414186387062,11.376912668376717,8.953329650867328,0.0733303308575696,0.06896397692743335,0.07425304041773707,0.40061162079510704
176 days 12:00:00,129.83148135415468,11.394361823031366,8.96388862774283,0.07335515262348904,0.06896397692743335,0.07428239439034996,0.40061162079510704
177 days 00:00:00,129.47705121544442,11.37879832036074,8.975588845557409,0.07346693189743653,0.06931818019679807,0.07445318553825907,0.39984709480122327
177 days 12:00:00,128.76441982093274,11.34744111334942,8.95292131958524,0.07318131236261319,0.06931818019679807,0.07420999331095997,0.39938837920489295
178 days 00:00:00,128.69310179407816,11.344298206327183,8.954112657084135,0.07333995331373983,0.06514992893971058,0.07438320279227748,0.40122324159021405
178 days 12:00:00,128.0333368381303,11.315181697088665,8.922660638632951,0.07308987224219268,0.06514992893971058,0.07413418077966422,0.40244648318042814
179 days 00:00:00,129.4486181287219,11.377548862945916,8.973562386864756,0.0737155071093556,0.06491904292019192,0.07472397956494241,0.4030581039755352
179 days 12:00:00,128.90179641509417,11.353492696747296,8.954289498694148,0.07357400965208576,0.06514992893971058,0.07460096824941347,0.40244648318042814
180 days 00:00:00,129.8606514517069,11.395641774455132,8.997684582155163,0.07401331994700211,0.06514992893971058,0.0750497706013491,0.4013761467889908
180 days 12:00:00,129.95098792328318,11.399604726624656,9.006490470029888,0.0740290023356295,0.06514992893971058,0.07504999753918142,0.39938837920489295
181 days 00:00:00,130.39258761108277,11.418957378459856,9.02539673419676,0.07429730340723882,0.06406250101307008,0.07522966526749783,0.3983180428134557
181 days 12:00:00,131.76092538473,11.478716190616876,9.098350363956403,0.07486852947799567,0.06514992893971058,0.07578768706969387,0.3929663608562691
182 days 00:00:00,132.6639233150209,11.517982606125992,9.13498154536823,0.07514776311673403,0.06491904292019192,0.07604834514359406,0.3944954128440367
182 days 12:00:00,134.16029863272485,11.582758679724138,9.210230797426373,0.07569225723916831,0.06726383262056308,0.07663221429831346,0.38776758409785933
183 days 00:00:00,135.15709649956543,11.625708430008274,9.254721505943738,0.07608063318675187,0.06841135353217702,0.07707002547067549,0.38685015290519875
183 days 12:00:00,135.29897544885887,11.63180877803873,9.262277228925537,0.07602114726006033,0.06841135353217702,0.07703037036137578,0.38715596330275226
184 days 00:00:00,136.7998150984647,11.696145309394232,9.333409026944215,0.07675447255250792,0.0709011472659141,0.07772243188259471,0.3837920489296636
184 days 12:00:00,136.307221544367,11.675068374290875,9.317549813215766,0.07650235166801625,0.0709011472659141,0.07751246610533781,0.3834862385321101
185 days 00:00:00,137.7430848973509,11.736399997330992,9.364103516541181,0.07712453387439708,0.0709011472659141,0.07808482313289841,0.3834862385321101
185 days 12:00:00,136.5171440073824,11.684055118296147,9.31909795837009,0.07670861104533291,0.0709011472659141,0.07767850450897802,0.386085626911315
186 days 00:00:00,138.23221968364993,11.757219896031966,9.382757335792121,0.07749924741586706,0.0720741094065264,0.07840231977154971,0.3865443425076453
186 days 12:00:00,137.12629016747616,11.71009351659824,9.335487770963319,0.07706198399621252,0.06931818019679807,0.07798508011447206,0.3926605504587156
187 days 00:00:00,138.90807653759538,11.785927054652738,9.411013815119398,0.07781048033247896,0.0720741094065264,0.0787063876306277,0.38990825688073394
187 days 12:00:00,138.7853717969454,11.780720342871458,9.405304721823095,0.07770239987079687,0.06726383262056308,0.07858783743613046,0.3938837920489297
188 days 00:00:00,140.22503704907814,11.841665298811572,9.470577797785529,0.07837090775591402,0.0709011472659141,0.0791753934107699,0.39067278287461776
188 days 12:00:00,141.31958909576318,11.887791598769015,9.524036728877794,0.07875602100302562,0.0720741094065264,0.0795621110871276,0.38776758409785933
189 days 00:00:00,141.8377414563943,11.90956512457085,9.555028865992401,0.07896643787449227,0.07220286081741578,0.07977507207551869,0.3837920489296636
189 days 12:00:00,142.72868027253995,11.946910909207448,9.60865334966022,0.07940002382765886,0.07258519096090904,0.0802346505806268,0.3767584097859327
190 days 00:00:00,143.3322432757181,11.97214447272159,9.635711495039779,0.07968189546370655,0.07266252602302486,0.08054343791204084,0.3769113149847095
190 days 12:00:00,142.95089638260004,11.956207441433929,9.621902175485456,0.07951440014585039,0.07258519096090904,0.08038035950975055,0.3773700305810398
191 days 00:00:00,145.094495078734,12.045517634320827,9.700918361718228,0.08036592724297897,0.07266252602302486,0.08116359629175054,0.3738532110091743
191 days 12:00:00,144.29262279571373,12.01218642861131,9.653482360077446,0.07992293421949608,0.07220286081741578,0.08072958709822153,0.3767584097859327
192 days 00:00:00,146.2404217785943,12.092990605247087,9.707577711286712,0.08066304424059946,0.07220286081741578,0.08139757287987988,0.3743119266055046
192 days 12:00:00,145.39449710565236,12.05796405309173,9.670319657717235,0.0803834445856312,0.0709011472659141,0.0811064823602763,0.3743119266055046
193 days 00:00:00,147.77028165072778,12.156080028147551,9.750401350124557,0.08129167012231214,0.0720741094065264,0.08196784300998358,0.37186544342507644
193 days 12:00:00,147.36451996105222,12.139378895192793,9.734411109829042,0.08113997959971139,0.07220286081741578,0.08180380434516929,0.3738532110091743
