horizon,mse,rmse,mae,mape,mdape,smape,coverage
89 days 00:00:00,20.891336025963273,4.570704106148557,3.6840257435703267,0.14257344486167398,0.1229169290516037,0.1448430166949338,0.18654434250764526
89 days 12:00:00,20.753591022291165,4.555610938424303,3.6702858487507384,0.14184557285013977,0.12240067030125233,0.14432920986257375,0.1871559633027523
90 days 00:00:00,20.72250632276334,4.5521979661217875,3.675617980329624,0.1423968427352739,0.12435456122919723,0.14502275271467394,0.18837920489296636
90 days 12:00:00,20.6818799886795,4.547733500182206,3.675766748467886,0.14218445393884196,0.12297177691308359,0.14489681222245293,0.18577981651376146
91 days 00:00:00,20.842417904739982,4.565349702349206,3.709562556052263,0.1437644814153442,0.12470823473438894,0.14668172170948218,0.18409785932721714
91 days 12:00:00,20.759418918522606,4.556250532896826,3.7083617475760287,0.14358538222828549,0.12607023718240393,0.14661537392937374,0.1827217125382263
92 days 00:00:00,20.675820495388745,4.547067241133426,3.7241538172845168,0.1447470898319255,0.13197709866902824,0.14752168344641914,0.18226299694189602
92 days 12:00:00,20.759376785928247,4.556245909290701,3.730872734688384,0.14471708406651113,0.13252949718574542,0.1474711126972752,0.18577981651376146
93 days 00:00:00,20.688686200452892,4.54848174674285,3.73855554312132,0.14475347623697232,0.13405690717355864,0.1474532224100896,0.1853211009174312
93 days 12:00:00,20.641323801685548,4.543272367103424,3.7285615208671183,0.14425098136049208,0.13405690717355864,0.1468627335269604,0.18807339449541285
94 days 00:00:00,20.522355651757202,4.530160665115223,3.729040373529444,0.14445396008231762,0.13612661354232794,0.14734541879458377,0.18730886850152906
94 days 12:00:00,19.92138134503936,4.463337467079916,3.671496438570103,0.14292781367181318,0.13405690717355864,0.14575906190304197,0.1926605504587156
95 days 00:00:00,19.963600949282558,4.46806456413541,3.6875019518145464,0.14466983359294397,0.13612661354232794,0.1473618747830448,0.19082568807339448
95 days 12:00:00,19.52136333903328,4.418298692826604,3.642139918693545,0.14334587025882953,0.13612661354232794,0.1461105192426924,0.19571865443425077
96 days 00:00:00,19.35755596592687,4.3997222600894785,3.6360790375403664,0.1436672554735048,0.13612661354232794,0.14640259913007292,0.19877675840978593
96 days 12:00:00,19.588569840568717,4.425897631053922,3.655826002321431,0.1441730145132655,0.13612661354232794,0.14704789351388617,0.19724770642201836
97 days 00:00:00,19.739212061220332,4.442883304929394,3.679993047342528,0.14552210657859782,0.13931869725102666,0.14846144825731222,0.19388379204892967
97 days 12:00:00,20.064732215672606,4.479367390120239,3.711277574641136,0.14645607126475385,0.13986626273728223,0.14954945251709673,0.1926605504587156
98 days 00:00:00,20.43465499116221,4.520470660358521,3.757032340424831,0.14891340986021023,0.1412695316371617,0.15182850148378735,0.18960244648318042
98 days 12:00:00,20.467623332908055,4.524115751493109,3.7549897396407013,0.14884938500821085,0.1403512215175713,0.15185556762434652,0.1926605504587156
99 days 00:00:00,20.680908241834164,4.547626660339892,3.7793800790472725,0.15008733875130123,0.1412695316371617,0.15273810703250135,0.18960244648318042
