horizon,mse,rmse,mae,mape,mdape,smape,coverage
165 days 12:00:00,274.70693684940187,16.574285409917433,11.971042497645556,0.237590611722371,0.12253362915538919,0.25420202581653223,0.3253822629969419
166 days 00:00:00,276.62529261364693,16.632056175159068,12.030049504505389,0.23718187759402432,0.12253362915538919,0.2545679562364736,0.3241590214067278
166 days 12:00:00,279.61175405868204,16.72159543998963,12.118697060110817,0.23866253394379078,0.12303139806454423,0.2566218738192719,0.3211009174311927
167 days 00:00:00,283.97693138951945,16.851615097358454,12.2493996163402,0.24094139814607676,0.12385197832343275,0.2598057986663694,0.3180428134556575
167 days 12:00:00,285.81127903867105,16.905953952340905,12.299075652456638,0.2422128291831438,0.12398832297256221,0.26107342114392573,0.3180428134556575
168 days 00:00:00,288.33799108444776,16.980517986340928,12.401379468444143,0.2446514996166489,0.12464392213329528,0.26294403949334705,0.3149847094801223
168 days 12:00:00,290.2733704773298,17.037410908859652,12.447598981090051,0.24541380491770004,0.12464392213329528,0.26384423481513986,0.3149847094801223
169 days 00:00:00,290.0966901567891,17.032225050086353,12.433466879191412,0.2444056454394731,0.12398832297256221,0.26331064368458557,0.3180428134556575
169 days 12:00:00,291.58238985874846,17.075783726047494,12.485151841434211,0.24531261465129542,0.12398832297256221,0.26429572726505024,0.3119266055045872
170 days 00:00:00,290.8319963268409,17.05379712342213,12.470129906477542,0.24459912703889794,0.12398832297256221,0.26380226579840677,0.3119266055045872
170 days 12:00:00,290.72042849285265,17.05052575414766,12.454618681425506,0.2440272543527568,0.12398832297256221,0.2633377240914969,0.3107033639143731
171 days 00:00:00,289.0778401763377,17.002289262812162,12.415590865862319,0.24290631509331956,0.12385197832343275,0.26255761867138355,0.3113149847094801
171 days 12:00:00,286.7425504800864,16.933474258996185,12.32894017298367,0.24128876000829547,0.12385197832343275,0.2605278576336064,0.3137614678899082
172 days 00:00:00,283.70756335066034,16.843620850359354,12.260956293766858,0.23933121981427397,0.12303139806454423,0.25820805024564375,0.3174311926605505
172 days 12:00:00,283.4818937493892,16.836920554228115,12.23954831032135,0.23870294139985976,0.12253362915538919,0.25763561929488477,0.3211009174311927
173 days 00:00:00,283.0388434247028,16.8237583026119,12.244107833822932,0.23668762244603703,0.12253362915538919,0.25692546780828074,0.3211009174311927
173 days 12:00:00,286.14154804484843,16.915718963285258,12.31016625334505,0.2377842263584773,0.12303139806454423,0.258603244536252,0.3211009174311927
174 days 00:00:00,289.2586956369437,17.007606993252864,12.411459816863328,0.2397523298852013,0.12385197832343275,0.2613810159177681,0.3180428134556575
174 days 12:00:00,291.61923154868845,17.07686246207682,12.464534928185158,0.24102367840676922,0.12398832297256221,0.2626892584672202,0.3180428134556575
175 days 00:00:00,293.3748739650679,17.12818945379423,12.541514020785094,0.24287920217850845,0.12464392213329528,0.2640896157637325,0.3149847094801223
175 days 12:00:00,295.5011071134728,17.190145639681848,12.601070925988136,0.24391175428552098,0.12464392213329528,0.2652204015040872,0.3149847094801223
176 days 00:00:00,294.3363332014828,17.156233071437413,12.56052085672052,0.24171677023020793,0.12427910362729304,0.26404775190171986,0.3180428134556575
176 days 12:00:00,296.2818969528025,17.21284104826401,12.611110522336746,0.2426709926883455,0.12464392213329528,0.26504516682624585,0.3180428134556575
