horizon,mse,rmse,mae,mape,mdape,smape,coverage
79 days 00:00:00,23.895792520239027,4.888332284147532,3.977476617595091,0.0668638880552059,0.06607827750414785,0.06720251623691019,0.29480122324159025
79 days 12:00:00,23.95166921057479,4.8940442591556925,4.000486437517335,0.06717719330676927,0.06684093441871282,0.06755487306344199,0.29357798165137616
80 days 00:00:00,24.266048579445933,4.926058117749519,4.039847125526458,0.06778588809004261,0.06741804517850164,0.06818093837972443,0.290519877675841
80 days 12:00:00,24.54066530541518,4.95385358134606,4.078429589062235,0.06857173849809642,0.06907628813612823,0.06897417635659399,0.2850152905198777
81 days 00:00:00,24.507281953483723,4.950483002039672,4.090445313537895,0.06884134144998003,0.06927003248690053,0.06921164560916473,0.2805810397553517
81 days 12:00:00,24.490588110621573,4.948796632578628,4.102798887107129,0.06921356241114271,0.06966088727927602,0.06960547976300921,0.27645259938837924
82 days 00:00:00,24.404300293640258,4.940070879414612,4.103301773051205,0.06923283255791994,0.06987460348234902,0.0696218135558568,0.2746177370030581
82 days 12:00:00,24.352916832018174,4.934867458404346,4.109849419960792,0.06946662428092107,0.07039806088732038,0.06990768325683028,0.27217125382262997
83 days 00:00:00,24.17701656316481,4.917012971628691,4.093868338930707,0.0691632083913948,0.06987460348234902,0.06958238594364573,0.27522935779816515
83 days 12:00:00,24.299817629025302,4.929484519604997,4.11636452941235,0.06949204689990267,0.07043423599672395,0.06990853722892554,0.27278287461773704
84 days 00:00:00,24.202685511031433,4.919622496801094,4.1116543177718325,0.06930934158648348,0.07039806088732038,0.06970102243760701,0.27033639143730887
84 days 12:00:00,24.461110396203015,4.9458174649094175,4.147914018928724,0.06974266723655975,0.07056183318006705,0.07011827085107461,0.26452599388379205
85 days 00:00:00,24.58645130158888,4.958472678314249,4.163564141258715,0.06974482347160899,0.07056183318006705,0.07012673643049004,0.26360856269113153
85 days 12:00:00,24.91478617367333,4.991471343569282,4.197142635517155,0.07015746616953715,0.0711981117465434,0.07053870999248225,0.2607033639143731
86 days 00:00:00,25.175766923405607,5.0175459064572205,4.224779223357806,0.07033580499355598,0.0711981117465434,0.07075032451952906,0.26116207951070336
86 days 12:00:00,25.404165010977785,5.040254458951233,4.2553569202117805,0.07079620862506932,0.07185592673406833,0.07124757509637548,0.25688073394495414
87 days 00:00:00,25.672084244545484,5.066762698661295,4.289490730413751,0.07128650136509335,0.07208765126549548,0.0717415216045099,0.24770642201834864
87 days 12:00:00,25.84688412274636,5.083983096229408,4.320496083681947,0.07192339011633317,0.07428301809938949,0.07241971345352319,0.2423547400611621
88 days 00:00:00,25.905541748826657,5.0897486921091355,4.333055788679454,0.07219155952200222,0.07509073187699357,0.07268680700234571,0.23700305810397554
88 days 12:00:00,25.932019808492,5.0923491444020215,4.349370518417343,0.07262258114370791,0.07608556021265173,0.07316533876692351,0.2311926605504587
89 days 00:00:00,26.02811303457992,5.101775478652497,4.35752403123571,0.07274811107513929,0.07608556021265173,0.07334170932631068,0.22833843017329258
89 days 12:00:00,26.008034682580437,5.09980731818178,4.366173449891808,0.07297288642621447,0.07553189895927398,0.07360633439885367,0.22262996941896024
90 days 00:00:00,25.83099788909319,5.082420475432271,4.3567408835624795,0.07272501361092645,0.07553189895927398,0.07337283471311035,0.2220183486238532
90 days 12:00:00,25.7927358108353,5.078654921417215,4.363850053752841,0.07276929949003978,0.07553189895927398,0.07338584779230024,0.21941896024464833
