horizon,mse,rmse,mae,mape,mdape,smape,coverage
89 days 12:00:00,140.12524154772265,11.837450804447833,7.808369179522113,0.11255742224077343,0.04765927961506092,0.11499607220256236,0.39816513761467887
90 days 00:00:00,139.66315383590748,11.817916645327445,7.807248830431711,0.11214544656032185,0.04813275340376507,0.11462343775501671,0.3969418960244649
90 days 12:00:00,141.83562541815334,11.909476286476805,7.863583875172261,0.1120128966222212,0.04821742890307688,0.11470339153984538,0.3922018348623853
91 days 00:00:00,144.36311208675104,12.015120144499223,7.975775632566393,0.11302711294319227,0.04825860386163703,0.11609103521630389,0.38776758409785933
91 days 12:00:00,147.05649552483922,12.126685265349275,8.045667422584883,0.11339600271899769,0.048278851173187656,0.1167745619663042,0.3837920489296636
92 days 00:00:00,149.578188846121,12.230216222378123,8.144735085570554,0.11510401791240214,0.049117542908903036,0.11863116568156379,0.38165137614678896
92 days 12:00:00,151.77612643923976,12.319745388571947,8.200833973844615,0.11582462009075498,0.04929085759450214,0.11949216275644951,0.37844036697247707
93 days 00:00:00,153.6124115136584,12.394047422600028,8.262256615261725,0.11712253012550437,0.05002112047319458,0.12082995405339252,0.3767584097859327
93 days 12:00:00,155.52744061348625,12.471064133163868,8.269580019456264,0.11712574183423723,0.050552116174321614,0.12088009138334713,0.3761467889908257
94 days 00:00:00,156.19160623669845,12.497664031197928,8.267369451109646,0.11753258110314066,0.05286199127589515,0.12146742059029701,0.3730886850152905
94 days 12:00:00,157.68190265626782,12.557145482006165,8.246448391522454,0.11735802794718644,0.05286199127589515,0.12144312055770624,0.3761467889908257
95 days 00:00:00,158.7251037041714,12.598615150252483,8.255188627572718,0.1190146600859084,0.050552116174321614,0.12317552418762674,0.37553516819571864
95 days 12:00:00,156.62046106622498,12.514809669596456,8.16137119400758,0.11773122558556204,0.05286199127589515,0.12190989770985346,0.37716615698267075
96 days 00:00:00,154.0926632944434,12.413406595066618,8.086822651377942,0.11668717449347267,0.05290414754853463,0.1208985778023245,0.3749235474006116
96 days 12:00:00,153.89702149248745,12.405523829830301,8.101755334053825,0.11662429883816529,0.053254788713929316,0.12090102782081487,0.36926605504587157
97 days 00:00:00,153.63414327484165,12.394924093145615,8.110099621302702,0.11642785003320132,0.0546043702385689,0.12097895924527222,0.3657492354740061
97 days 12:00:00,157.68036607158382,12.557084298179408,8.22719728366145,0.11715954928346153,0.05493316437283924,0.12198118016326462,0.363914373088685
98 days 00:00:00,160.1050757481056,12.65326344261059,8.309259113423447,0.11857188890676727,0.05542513273808684,0.12367888445110158,0.3577981651376147
98 days 12:00:00,162.40844151532784,12.743957058752507,8.362957606917254,0.11899627773344101,0.05610481644941366,0.12420936952079834,0.3577981651376147
99 days 00:00:00,163.3959769240463,12.782643581202063,8.38869063576351,0.1197489367170146,0.05622684871124298,0.12487284883174461,0.3577981651376147
99 days 12:00:00,166.47230142452864,12.90241455792398,8.46513937512832,0.12038228610873568,0.056253853967641106,0.1256344735377693,0.3516819571865443
100 days 00:00:00,167.34572310773208,12.936217496151341,8.4777086195112,0.12002654100005919,0.056253853967641106,0.12553803420460802,0.3547400611620795
100 days 12:00:00,169.78725792341808,13.030243970218596,8.50365275186201,0.11993155484153716,0.057388096656529504,0.12557753650172163,0.3565749235474006
101 days 00:00:00,170.59958675459353,13.061377674448952,8.53018024641171,0.12047491344013207,0.05765303747842526,0.12631394561535564,0.35045871559633024
101 days 12:00:00,173.10630012047585,13.156986741669837,8.560026640514183,0.12068967789062823,0.05765303747842526,0.12670070932622263,0.3510703363914373
102 days 00:00:00,173.32659165489454,13.165355735979736,8.56346202706997,0.12106973010686638,0.059653732860479015,0.12724207892636274,0.3486238532110092
102 days 12:00:00,172.23800996545958,13.123947956520537,8.526913142847178,0.12093353291183209,0.06032546815522282,0.1270779019709447,0.3474006116207951
103 days 00:00:00,170.1159456024422,13.042850363415283,8.466319981065677,0.1202011819022229,0.06047056759083107,0.12624654310240957,0.3522935779816514
103 days 12:00:00,169.8142480751054,13.031279602368503,8.47782185625115,0.12022571836190286,0.060585980934966546,0.1263239279215632,0.35015290519877673
104 days 00:00:00,169.3127571251399,13.01202355996714,8.453519810482575,0.11971260977547081,0.060585980934966546,0.12600634921411769,0.3492354740061162
104 days 12:00:00,173.41567209049987,13.16873843959625,8.559084446100249,0.12032232254164635,0.062153543324282884,0.12694055327512938,0.345565749235474
105 days 00:00:00,173.6429001033576,13.177363169593438,8.574621643295455,0.12066379099484496,0.06250964400291226,0.12733159594626356,0.3486238532110092
105 days 12:00:00,177.83691512498328,13.335550799460188,8.676627199925779,0.12163892126678766,0.06460718770611545,0.12849264270249608,0.34938837920489296
106 days 00:00:00,178.80560189880978,13.371821188559537,8.708304364606613,0.12206230103088035,0.06620159353719977,0.12903906935670403,0.3480122324159021
106 days 12:00:00,181.33826382547923,13.466189655038994,8.759682742831874,0.12231758931812832,0.0697629294916996,0.1292933883975565,0.3486238532110092
107 days 00:00:00,183.14844446952037,13.533234811733681,8.84951003657248,0.12382265378821812,0.07112880624514414,0.13081198660829854,0.3425076452599388
