date,0
2013-01-14,230.28
2013-01-15,230.28
2013-01-16,230.28
2013-01-17,230.28
2013-01-18,230.28
2013-01-19,230.28
2013-01-20,230.28
2013-01-21,230.28
2013-01-22,230.28
2013-01-23,230.28
2013-01-24,230.28
2013-01-25,230.28
2013-01-26,230.28
2013-01-27,230.28
2013-01-28,230.28
2013-01-29,230.28
2013-01-30,230.28
2013-01-31,230.28
2013-02-01,232.166
2013-02-02,232.166
2013-02-03,232.166
2013-02-04,232.166
2013-02-05,232.166
2013-02-06,232.166
2013-02-07,232.166
2013-02-08,232.166
2013-02-09,232.166
2013-02-10,232.166
2013-02-11,232.166
2013-02-12,232.166
2013-02-13,232.166
2013-02-14,232.166
2013-02-15,232.166
2013-02-16,232.166
2013-02-17,232.166
2013-02-18,232.166
2013-02-19,232.166
2013-02-20,232.166
2013-02-21,232.166
2013-02-22,232.166
2013-02-23,232.166
2013-02-24,232.166
2013-02-25,232.166
2013-02-26,232.166
2013-02-27,232.166
2013-02-28,232.166
2013-03-01,232.773
2013-03-02,232.773
2013-03-03,232.773
2013-03-04,232.773
2013-03-05,232.773
2013-03-06,232.773
2013-03-07,232.773
2013-03-08,232.773
2013-03-09,232.773
2013-03-10,232.773
2013-03-11,232.773
2013-03-12,232.773
2013-03-13,232.773
2013-03-14,232.773
2013-03-15,232.773
2013-03-16,232.773
2013-03-17,232.773
2013-03-18,232.773
2013-03-19,232.773
2013-03-20,232.773
2013-03-21,232.773
2013-03-22,232.773
2013-03-23,232.773
2013-03-24,232.773
2013-03-25,232.773
2013-03-26,232.773
2013-03-27,232.773
2013-03-28,232.773
2013-03-29,232.773
2013-03-30,232.773
2013-03-31,232.773
2013-04-01,232.531
2013-04-02,232.531
2013-04-03,232.531
2013-04-04,232.531
2013-04-05,232.531
2013-04-06,232.531
2013-04-07,232.531
2013-04-08,232.531
2013-04-09,232.531
2013-04-10,232.531
2013-04-11,232.531
2013-04-12,232.531
2013-04-13,232.531
2013-04-14,232.531
2013-04-15,232.531
2013-04-16,232.531
2013-04-17,232.531
2013-04-18,232.531
2013-04-19,232.531
2013-04-20,232.531
2013-04-21,232.531
2013-04-22,232.531
2013-04-23,232.531
2013-04-24,232.531
2013-04-25,232.531
2013-04-26,232.531
2013-04-27,232.531
2013-04-28,232.531
2013-04-29,232.531
2013-04-30,232.531
2013-05-01,232.945
2013-05-02,232.945
2013-05-03,232.945
2013-05-04,232.945
2013-05-05,232.945
2013-05-06,232.945
2013-05-07,232.945
2013-05-08,232.945
2013-05-09,232.945
2013-05-10,232.945
2013-05-11,232.945
2013-05-12,232.945
2013-05-13,232.945
2013-05-14,232.945
2013-05-15,232.945
2013-05-16,232.945
2013-05-17,232.945
2013-05-18,232.945
2013-05-19,232.945
2013-05-20,232.945
2013-05-21,232.945
2013-05-22,232.945
2013-05-23,232.945
2013-05-24,232.945
2013-05-25,232.945
2013-05-26,232.945
2013-05-27,232.945
2013-05-28,232.945
2013-05-29,232.945
2013-05-30,232.945
2013-05-31,232.945
2013-06-01,233.504
2013-06-02,233.504
2013-06-03,233.504
2013-06-04,233.504
2013-06-05,233.504
2013-06-06,233.504
2013-06-07,233.504
2013-06-08,233.504
2013-06-09,233.504
2013-06-10,233.504
2013-06-11,233.504
2013-06-12,233.504
2013-06-13,233.504
2013-06-14,233.504
2013-06-15,233.504
2013-06-16,233.504
2013-06-17,233.504
2013-06-18,233.504
2013-06-19,233.504
2013-06-20,233.504
2013-06-21,233.504
2013-06-22,233.504
2013-06-23,233.504
2013-06-24,233.504
2013-06-25,233.504
2013-06-26,233.504
2013-06-27,233.504
2013-06-28,233.504
2013-06-29,233.504
2013-06-30,233.504
2013-07-01,233.596
2013-07-02,233.596
2013-07-03,233.596
2013-07-04,233.596
2013-07-05,233.596
2013-07-06,233.596
2013-07-07,233.596
2013-07-08,233.596
2013-07-09,233.596
2013-07-10,233.596
2013-07-11,233.596
2013-07-12,233.596
2013-07-13,233.596
2013-07-14,233.596
2013-07-15,233.596
2013-07-16,233.596
2013-07-17,233.596
2013-07-18,233.596
2013-07-19,233.596
2013-07-20,233.596
2013-07-21,233.596
2013-07-22,233.596
2013-07-23,233.596
2013-07-24,233.596
2013-07-25,233.596
2013-07-26,233.596
2013-07-27,233.596
2013-07-28,233.596
2013-07-29,233.596
2013-07-30,233.596
2013-07-31,233.596
2013-08-01,233.877
2013-08-02,233.877
2013-08-03,233.877
2013-08-04,233.877
2013-08-05,233.877
2013-08-06,233.877
2013-08-07,233.877
2013-08-08,233.877
2013-08-09,233.877
2013-08-10,233.877
2013-08-11,233.877
2013-08-12,233.877
2013-08-13,233.877
2013-08-14,233.877
2013-08-15,233.877
2013-08-16,233.877
2013-08-17,233.877
2013-08-18,233.877
2013-08-19,233.877
2013-08-20,233.877
2013-08-21,233.877
2013-08-22,233.877
2013-08-23,233.877
2013-08-24,233.877
2013-08-25,233.877
2013-08-26,233.877
2013-08-27,233.877
2013-08-28,233.877
2013-08-29,233.877
2013-08-30,233.877
2013-08-31,233.877
2013-09-01,234.149
2013-09-02,234.149
2013-09-03,234.149
2013-09-04,234.149
2013-09-05,234.149
2013-09-06,234.149
2013-09-07,234.149
2013-09-08,234.149
2013-09-09,234.149
2013-09-10,234.149
2013-09-11,234.149
2013-09-12,234.149
2013-09-13,234.149
2013-09-14,234.149
2013-09-15,234.149
2013-09-16,234.149
2013-09-17,234.149
2013-09-18,234.149
2013-09-19,234.149
2013-09-20,234.149
2013-09-21,234.149
2013-09-22,234.149
2013-09-23,234.149
2013-09-24,234.149
2013-09-25,234.149
2013-09-26,234.149
2013-09-27,234.149
2013-09-28,234.149
2013-09-29,234.149
2013-09-30,234.149
2013-10-01,233.546
2013-10-02,233.546
2013-10-03,233.546
2013-10-04,233.546
2013-10-05,233.546
2013-10-06,233.546
2013-10-07,233.546
2013-10-08,233.546
2013-10-09,233.546
2013-10-10,233.546
2013-10-11,233.546
2013-10-12,233.546
2013-10-13,233.546
2013-10-14,233.546
