ds,Most Likely Case,Worst Case,Best Case
2021-06-14,293.86461044955394,270.7189287381675,318.4154224928494
2021-06-15,293.75037922740444,271.22637705828953,317.09196044890615
2021-06-16,293.5125732195637,271.3980935302226,317.0774217298316
2021-06-17,293.3253958660885,269.95844491163155,318.6892021280754
2021-06-18,293.45224462084053,268.34058504949377,317.55197498169525
2021-06-21,293.2149891854499,269.11456384083385,314.4322961218249
2021-06-22,293.18707360566214,270.68167497105077,318.44383420189433
2021-06-23,293.05473122088387,270.0941293003712,317.6708874330831
2021-06-24,292.9904317434021,270.00249349578473,317.09683916649857
2021-06-25,293.2555120617631,269.46354832615253,315.57194463060887
2021-06-28,293.5006583870247,268.6095846088493,318.73008680341303
2021-06-29,293.6471073648139,269.62130559617947,318.57313982680205
2021-06-30,293.69118768727134,271.00939450786564,319.00069236118986
2021-07-01,293.80253013871834,271.88766906267205,317.8734854402113
2021-07-02,294.23971219770743,271.22780597523035,317.7619321089838
2021-07-06,295.23482802969494,272.95530356609765,318.7364862242506
2021-07-07,295.3982347957454,271.3524744110294,318.5077182388983
2021-07-08,295.6131539750592,271.28456811406903,318.6436281368589
2021-07-09,296.1371644144046,275.2197281366602,319.19075100280816
2021-07-12,297.00719180281465,272.45061370348253,318.78516070754455
2021-07-13,297.3039884452309,273.72498794002087,321.0414591383911
2021-07-14,297.4672425729854,273.98939883520944,320.06735290392646
2021-07-15,297.66614712356795,273.6766097394166,322.6607389648551
2021-07-16,298.1594132992437,273.6837514370954,319.181482524488
2021-07-19,298.8629800695996,275.89559385061074,322.4899338637133
2021-07-20,299.08493943925663,276.01271858153524,322.9556343059928
2021-07-21,299.16657810036486,275.15251797755303,321.30084012818946
2021-07-22,299.27886680145144,275.0869417587689,325.5913052272265
2021-07-23,299.6822698262112,276.11172451230294,322.18761535505996
2021-07-26,300.11324807946005,276.2459188182178,324.0213304027855
2021-07-27,300.2482986055224,276.15670121278674,324.0463527389147
2021-07-28,300.24713382003335,275.3627697419665,322.95304825938666
2021-07-29,300.28175757994114,275.9444223545017,324.0193243763756
2021-07-30,300.61348945366126,276.42822429553206,322.20660545082546
2021-08-02,300.87121987565024,278.63023432102466,324.72185245712257
2021-08-03,300.96346846299275,277.6676619281252,324.6624600202498
2021-08-04,300.9270532880232,277.70813770136203,324.4323644539674
2021-08-05,300.93378371789015,277.1970254639513,324.2610391400167
2021-08-06,301.2446414128343,277.30468030090634,325.1515149515311
2021-08-09,301.476650426877,276.859180292072,324.3784567706908
2021-08-10,301.5703903029088,279.00759052554804,326.3623493758484
2021-08-11,301.539191835357,278.2333964768037,325.05541379762184
2021-08-12,301.55400203483686,279.56720970102936,326.5333872678934
2021-08-13,301.8749113233233,279.0926900163797,325.5571908083544
2021-08-16,302.1398870087919,278.957066559614,326.9163771328507
2021-08-17,302.24261267621335,278.87021151769716,326.39896613179417
2021-08-18,302.21800796605504,279.18540039233125,326.7586426913661
2021-08-19,302.2362589821444,280.03642987747645,326.07081113279116
2021-08-20,302.5567595531146,277.57881855697923,326.27948325524426
2021-08-23,302.7916115274036,277.6749008518433,324.8020779705517
2021-08-24,302.87317762108654,280.0425168044608,328.3515871787951
2021-08-25,302.8213606365765,279.7797114120404,325.44910121777076
2021-08-26,302.80621298490234,279.671694143269,327.83008020590376
2021-08-27,303.0871097642301,279.8090345948762,325.11377545731506
2021-08-30,303.1675162955198,278.3485222863395,327.67102105652003
2021-08-31,303.1868564537846,280.0275455712445,325.48583059945446
2021-09-01,303.0683054279515,279.54230157442265,325.5911074498948
2021-09-02,302.9826049379439,278.2933758529017,327.3968661965578
2021-09-03,303.1899248527003,278.6425619040562,328.37391593969846
2021-09-07,302.9841523738862,280.3878830887403,325.67745366347776
2021-09-08,302.7917738279561,279.8576057052289,326.38426947570815
2021-09-09,302.6355563852448,280.88952394208746,325.15276035993185
2021-09-10,302.77683484213344,280.6004310805859,325.8601310822511
2021-09-13,302.46759161988604,280.10406422503047,326.26617488188634
2021-09-14,302.37366567573775,280.0712149458987,327.4886834016864
2021-09-15,302.153488467864,280.83685911758585,325.82379013938237
2021-09-16,301.9796504909956,276.75659673452213,326.16857715468245
2021-09-17,302.11401384774024,278.95044289227945,325.73136097839813
2021-09-20,301.8508587864832,276.1114790577765,328.7681893316367
2021-09-21,301.79446920207585,278.1623536561785,325.867622760421
2021-09-22,301.6223558191736,278.8103107030307,324.649972176276
2021-09-23,301.50646864168925,277.338657531509,324.1717519509712
2021-09-24,301.70783465354873,279.0214773342409,324.7717207683596
2021-09-27,301.68903057146235,277.2826403659707,326.92832177094346
2021-09-28,301.724156041366,278.10287481423603,323.9331316566446
2021-09-29,301.64612825187834,278.05130214832457,323.8348147626443
2021-09-30,301.62532424072845,278.6421873297879,325.36765898620735
2021-10-01,301.9211837695598,276.65434318842273,325.7374672859598
2021-10-04,302.16703819138127,277.80688139938417,325.0211766266835
2021-10-05,302.2794791753449,279.67542357610245,324.95357420942287
2021-10-06,302.2713612609866,277.9887902765972,325.2354277339239
2021-10-07,302.3121765313247,277.74174994949016,326.29872360805706
2021-10-08,302.6607111898844,278.7297549004804,324.91979656626484
2021-10-11,303.0082782259677,278.8912349441699,325.87404485097915
2021-10-12,303.13634527515626,279.446065369781,325.36633502424183
2021-10-13,303.13565531755734,280.01242004294863,326.01273204303357
2021-10-14,303.17666502287756,281.5651684400795,325.80649351110975
2021-10-15,303.5193666349483,279.86775035276133,329.1515772677006
2021-10-18,303.8283230020616,279.0354582086183,327.37714888253527
2021-10-19,303.94222971156427,278.68021440529463,327.65498528837577
2021-10-20,303.92981400030715,280.48855264969325,326.5445979478652
2021-10-21,303.9633980826718,280.95564745640615,326.5154167610651
2021-10-22,304.3047767439688,280.50786599425163,329.52078606359817
2021-10-25,304.6623347107975,282.3953088015752,328.7444935566439
2021-10-26,304.81423838430715,281.14998902013036,326.79640161100895
2021-10-27,304.8521731811894,279.1339691332691,328.64567495204943
2021-10-28,304.94884691991035,280.9348230067632,329.3593805439777
2021-10-29,305.3660760556485,281.5094247714652,328.68210100793124
2021-11-01,306.0222354622995,281.4311827650149,331.02580992788415
2021-11-02,306.29360886657315,283.69165167747803,329.93134206137097
2021-11-03,306.45820156273936,283.38541719740255,329.38881189378674
2021-11-04,306.68656738025146,282.8788882586653,330.11344186656123
2021-11-05,307.2381010484237,284.5072588117527,331.20661059487946
2021-11-08,308.28575318333196,284.28981607101986,331.0928304116472
2021-11-09,308.6742658654622,286.40898850552935,330.1910341144396
2021-11-10,308.94452466251835,284.04506282361183,331.8592562765558
2021-11-11,309.26434754749863,284.07635356136075,334.07197787859803
2021-11-12,309.8905882602018,285.2683883187313,332.209331006499
2021-11-15,311.0407902012377,287.07098339000225,334.1409666403192
2021-11-16,311.417802712555,288.74246698312334,333.59094779880013
2021-11-17,311.652243626271,289.21928198149345,336.19067714944237
2021-11-18,311.9117831819931,288.6097077431155,335.54336283009945
2021-11-19,312.45364849207266,288.6813358134162,334.30217931619717
2021-11-22,313.21772121300074,289.4722510515626,336.2394344231358
2021-11-23,313.42802313013493,289.54843953603114,336.22607596207297
2021-11-24,313.4810414680531,290.4191608808272,334.5201807618044
2021-11-26,313.88831638857397,290.03191293823403,336.92172634847725
2021-11-29,314.0371064403594,291.499430477048,337.2050717525049
2021-11-30,314.05098188663277,289.5546599791653,338.0638150348581
2021-12-01,313.9180598524048,289.47084933632203,336.434753010844
2021-12-02,313.8125603628667,291.78638407378656,339.745659163385
2021-12-03,313.99824250530156,291.03217271048237,337.02852213099743
