ds,Most Likely Case,Worst Case,Best Case
2021-11-09,120.40492373565317,112.13305576807097,128.11836067890968
2021-11-10,120.53290355630175,112.39290078774016,129.1099192907185
2021-11-11,120.72604107073803,111.9764081949395,129.2794042853108
2021-11-12,120.8968432918672,113.0621022724781,129.34059521426903
2021-11-15,121.4632059295657,112.75879285548966,130.05363323110802
2021-11-16,121.86932965786296,113.31765748528042,129.9249128355631
2021-11-17,121.97023437076211,113.50719845762255,130.54373670981022
2021-11-18,122.13367774066629,113.22256001358998,130.6687443089199
2021-11-19,122.2724623167183,113.70083498939023,129.9853622447793
2021-11-22,122.73254196512252,114.38097040341648,130.62244532968808
2021-11-23,123.10123511275445,114.90035387640322,131.14111096937685
2021-11-24,123.164452891731,114.64489298275578,131.5868155350024
2021-11-26,123.39230472404974,114.92562394019856,131.75623573796074
2021-11-29,123.74929104776606,114.85962655933332,132.3358613528176
2021-11-30,124.0872066692008,115.61106303887,132.43399386602093
2021-12-01,124.12185718366892,115.911343967777,131.8051073942383
2021-12-02,124.22162000653101,115.81206506911296,132.81973954608384
2021-12-03,124.29985026399645,115.59095254263585,132.74146133219622
2021-12-06,124.60141460097874,116.13754368901304,132.9189010437336
2021-12-07,124.92605658634112,116.07534816274,133.46705781694519
2021-12-08,124.9499635988423,116.51315163673435,133.92239654495498
2021-12-09,125.04144554344568,116.40334561099978,133.2992705558467
2021-12-10,125.11378400064906,116.46940038440404,133.5297538958115
2021-12-13,125.41132716052662,117.13678777743077,134.0008242034961
2021-12-14,125.73901020505481,117.45428104077527,134.56873914499724
2021-12-15,125.76810476636243,117.38363919792157,134.77461445485366
2021-12-16,125.8669211799653,118.1519227596217,134.10004344979842
2021-12-17,125.9487575751175,117.51732666592812,133.81471169423534
2021-12-20,126.28808817961009,118.35131706649479,133.83695679149903
2021-12-21,126.63423762140823,117.96257612539182,134.8626720993667
2021-12-22,126.68409099783084,118.55853115974091,134.9548767623193
2021-12-23,126.80593467280666,118.38166111494937,135.21110456482168
2021-12-27,127.33980504270046,119.37597195662303,135.95774737711702
2021-12-28,127.71822534949663,119.38901535685389,136.11601832409218
2021-12-29,127.80131437439766,119.13684995608558,136.34368466285716
2021-12-30,127.95688490897301,120.00168319671324,136.38676893826778
2021-12-31,128.09761909084864,119.86340258402532,136.72294692037923
2022-01-03,128.6184758654679,120.34231157594111,137.78951742126387
2022-01-04,129.02345459186415,120.59336953569928,137.61957404988584
2022-01-05,129.129372275848,120.61449633222902,137.848322816974
2022-01-06,129.30322241443108,121.23621150397258,137.63994093076067
2022-01-07,129.45688407654245,120.8547627652065,137.36968229572122
2022-01-10,129.97711559556362,121.8240719988985,138.18470448205798
2022-01-11,130.36673330453888,122.07368840088952,139.0964120586043
2022-01-12,130.44899616219624,122.09729695505003,138.4239484907538
2022-01-13,130.59068808385794,122.28210567867153,139.51679460913962
2022-01-14,130.70365257304502,122.19402327374291,139.20818154931086
2022-01-18,131.37141701624466,122.82472435914265,139.99333304121976
2022-01-19,131.37664390456308,122.54835862548438,139.49658757588406
2022-01-20,131.4367232328921,123.13804449106007,140.2360262859099
2022-01-21,131.46483874123408,122.60672206025505,139.34341036507175
2022-01-24,131.55591927884677,123.25603267703272,139.58672722238035
2022-01-25,131.79257788138338,123.88753063158472,140.26707507212234
2022-01-26,131.721382377902,123.36498346826056,139.9781766261691
2022-01-27,131.71208989261697,123.19352214703207,140.2308840554355
2022-01-28,131.67963998605433,123.42083104360161,140.49101590502784
2022-01-31,131.65769627173043,122.62163861078382,140.57295661268162
2022-02-01,131.8839852536874,123.4103163890921,139.76129518481068
2022-02-02,131.8177158195429,123.59494338879736,140.18641060192542
2022-02-03,131.8292239918073,123.10908941612877,140.93300855293904
2022-02-04,131.8337208658995,123.36407538882844,140.8563385952136
