ds,Most Likely Case,Worst Case,Best Case
2021-06-15,222.55540268029011,192.30971340665323,252.41138430417985
2021-06-16,222.76048149226705,193.90107150161296,252.1153725127597
2021-06-17,222.50950811704953,195.1581849515734,250.2938179183249
2021-06-18,222.49260791369298,194.11546593957084,252.45573166698125
2021-06-21,223.68613274015192,193.6172692412409,252.92073727830655
2021-06-22,223.49867831932528,195.87383850986708,252.15861188080407
2021-06-23,223.77324058510186,195.37973521099735,254.32041846238516
2021-06-24,223.61067602422884,194.63124803716684,251.74468690713294
2021-06-25,223.69806346829247,194.28121047904213,253.56963793742455
2021-06-28,225.26326071572493,197.95915151898953,253.4897026675941
2021-06-29,225.20608350468976,197.60367239198501,257.3220797197631
2021-06-30,225.60746395223012,196.67803530515997,254.45770138974382
2021-07-01,225.56452839927073,197.2913566978907,254.28313849019125
2021-07-02,225.76097763296244,197.98899843777554,255.25304633150077
2021-07-06,227.55001833926656,198.56595862305633,256.86196856785097
2021-07-07,227.9759756071601,197.95618044535823,258.25271015546673
2021-07-08,227.93902228690135,199.2225890463528,258.26885618274207
2021-07-09,228.12391930652188,199.30298669402347,257.96495894008206
2021-07-12,229.80660312383506,198.21061837081277,259.22980560924265
2021-07-13,229.73368298064463,200.26947105440448,259.20336932303144
2021-07-14,230.09620351058442,201.20105507993088,258.83189075947877
2021-07-15,229.99525230827044,201.5081046015499,258.8843065941434
2021-07-16,230.11919926635576,198.88298846390435,259.20011551290617
2021-07-19,231.67092816836737,203.6365896919744,261.67231942288515
2021-07-20,231.5811702153607,201.23359795040662,260.6464786152507
2021-07-21,231.94379521811987,203.29192694998022,261.06603974704564
2021-07-22,231.86109538338943,202.48026744574497,261.10742423876604
2021-07-23,232.02194858202037,203.21991326917004,263.1525531966536
2021-07-26,233.79047295380326,204.57201370140965,264.5558127745203
2021-07-27,233.802811503562,203.60090400071482,260.77578304490964
2021-07-28,234.2780434218394,206.86885060899147,264.3753476881186
2021-07-29,234.31498489701988,207.09663513263976,265.2478386321452
2021-07-30,234.59862156611655,206.01258671842285,265.2415594319295
2021-08-02,236.71180949777133,207.78344743023598,266.48542076926196
2021-08-03,236.81671821083665,207.2604169525706,264.57236115034715
2021-08-04,237.36652946968806,207.58573863422592,264.0256610504361
2021-08-05,237.45648245478657,207.320376718747,264.6510137921501
2021-08-06,237.76851600889057,208.86810896753326,267.25798681565595
2021-08-09,239.7989221254684,210.2635206583096,268.6140404540453
2021-08-10,239.8174355988786,211.0511602710663,269.34663598002413
2021-08-11,240.25218972168005,214.0924873694851,270.2221903993811
2021-08-12,240.2001816537823,212.99031854478753,268.8292831151665
2021-08-13,240.3459529023969,211.25794939644544,270.6459749736683
2021-08-16,241.76905183358036,211.8691960268776,270.2517466514853
2021-08-17,241.56444294016472,211.61103107089585,272.12300247694225
2021-08-18,241.77455894934246,211.2081272648503,271.0525189377195
2021-08-19,241.5020319359181,211.51652595656606,270.21744584593813
2021-08-20,241.43703569682083,213.0789684578788,269.4358734262713
