ds,Most Likely Case,Worst Case,Best Case
2022-02-22,276.2548249381889,256.6976518286447,295.4675210114327
2022-02-23,276.1424105426208,256.6558109719783,294.87803227515525
2022-02-24,275.7866906144997,256.80680720202406,294.0324508068731
2022-02-25,275.763393170769,256.73222108675026,295.5997109062643
2022-02-28,275.0068357628593,255.36306008026253,293.9466602485929
2022-03-01,274.7230936671923,254.57798912460018,293.42745561006654
2022-03-02,274.6741338768061,254.7655135238062,294.56605797141185
2022-03-03,274.4010914277315,255.78338394214381,292.39258225218776
2022-03-04,274.47762450151356,255.0598158407782,293.4586033093681
2022-03-07,274.10085114582455,255.67566702518445,293.30055991276834
2022-03-08,273.9626547559079,255.01644319160428,292.8224225798992
2022-03-09,274.0648486793137,255.4672730355736,293.0509030922689
2022-03-10,273.9463652164814,253.78467586866836,292.5181472701838
2022-03-11,274.17879203127353,254.91818290513933,293.20889578453074
2022-03-14,274.25958415432024,255.7051288170068,294.9174796966865
2022-03-15,274.26549481497585,255.93620693918712,293.23728082834884
2022-03-16,274.50560437335963,254.70317505682098,294.73750724346445
2022-03-17,274.51798192747907,255.38216569962225,292.61180230816075
2022-03-18,274.87356204474827,255.51455755726548,294.67053884532396
2022-03-21,275.2738889732923,255.7135836789485,294.217490807338
2022-03-22,275.36925737269615,256.69460555802164,294.96429025890507
2022-03-23,275.6904171796358,256.7963755575198,296.1830577738772
2022-03-24,275.7756508927503,256.99929405038773,294.75944595345067
2022-03-25,276.19616434979224,257.1703148654859,295.1453579480715
2022-03-28,276.74681674526306,256.43725717746366,296.6593731315121
2022-03-29,276.8784528716678,258.7708681728062,295.78303070832874
2022-03-30,277.22937062671974,257.23553631745443,297.1840630074217
2022-03-31,277.33802199478725,257.28977975588833,297.21465631713806
2022-04-01,277.7757196980717,257.5689666454984,298.26271960104964
2022-04-04,278.3406273040247,258.32540506503466,296.7847878845869
2022-04-05,278.4643228873117,259.5154975608094,298.76680861007094
2022-04-06,278.80070771663446,260.74811631014717,298.96909316008805
2022-04-07,278.8880431536316,260.4807888958386,297.5430956979261
2022-04-08,279.29744507547264,260.33058990144673,297.07283944157774
2022-04-11,279.73390781078956,258.70954067033335,298.63361994315363
2022-04-12,279.7999370257884,261.55059337625437,299.69015874591884
2022-04-13,280.07123982378215,261.581842544244,300.49345116344716
2022-04-14,280.08622280903427,260.6740522167288,300.39965133210256
2022-04-18,280.576936017977,260.8989790396394,300.31977670784994
2022-04-19,280.54057805965095,261.09977923550366,300.45504759550903
2022-04-20,280.7056285351471,260.74787025923325,300.841616223319
2022-04-21,280.611486543414,261.7793049795529,299.79920896008156
2022-04-22,280.8306166670194,261.5611199934535,300.95379106000684
2022-04-25,280.6599649090855,261.1718422202588,300.616510817209
2022-04-26,280.51788658510503,260.16100433577014,299.63145714081827
2022-04-27,280.5817469338863,261.3411903211664,301.64005600894586
2022-04-28,280.39221751918603,260.1756704657878,300.8120484671011
2022-04-29,280.52298079438344,260.4953327446641,299.8530989152018
2022-05-02,280.1402016404594,261.03832211950686,298.53406626934776
2022-05-03,279.9480900177741,258.58375922070064,299.7328032358064
2022-05-04,279.97339776111886,261.12314412916766,299.0488309960224
2022-05-05,279.7572302523055,260.7773247117047,298.3968649949714
2022-05-06,279.87352085926045,259.73692208201334,298.96078485988426
2022-05-09,279.5199907633131,260.2673093700145,298.26563732693415
2022-05-10,279.36080487322107,260.5708609892816,298.14185359264263
2022-05-11,279.4296563645002,258.67599274538264,298.47098482067315
2022-05-12,279.26682428609087,259.55966532466374,298.63506862048996
2022-05-13,279.44527503715256,260.37905689843865,299.14744702598045
2022-05-16,279.31982682089074,260.71310702900985,297.27651914999825
2022-05-17,279.24635743378343,258.47670408093325,298.1966366730048
2022-05-18,279.4035712691737,260.53007822645344,298.45190519033184
2022-05-19,279.33041678661726,258.82459578262825,298.4708414325353
2022-05-20,279.5985583458358,258.84083107518865,298.7545041265647
2022-05-23,279.73017523517046,259.59409827506056,298.79636825284297
2022-05-24,279.734825513979,259.5404600232356,300.0392551243778
2022-05-25,279.9648872547287,261.25092753025365,300.7364717463527
2022-05-26,279.95862450472174,260.4289395747076,299.273197653229
2022-05-27,280.28717027827366,260.2119563404686,299.78402763232174
2022-05-31,280.5951281549119,261.57402365837436,300.4893280779246
2022-06-01,280.8507435662809,261.3022438750238,299.2254496546552
2022-06-02,280.8636465577992,262.88489064463477,302.0869777598258
2022-06-03,281.20547688879,259.98844703126355,299.82032100632784
2022-06-06,281.4875743475361,262.19296082500716,301.84371989438074
2022-06-07,281.5212231573325,263.5694808959376,301.7965569555874
2022-06-08,281.77137790459335,263.3860602674176,300.9660844924857
2022-06-09,281.7775404272849,262.26570418571544,301.03129038968734
2022-06-10,282.11218990807845,262.26184768880734,300.3117139371752
2022-06-13,282.37788909019287,262.58874752919644,300.219540453175
