ds,Most Likely Case,Worst Case,Best Case
2021-08-23,270.5704417106723,254.57528037454463,286.83190118170023
2021-08-24,270.6014570522997,254.73475879413112,286.56847294279646
2021-08-25,270.52371178577704,255.23852994579462,285.4313193504288
2021-08-26,270.39063285630004,254.94971016208848,286.06616594229854
2021-08-27,270.63015588246844,254.8858062143705,286.4547750262088
2021-08-30,270.2787083767105,254.22078334223917,285.7152591389783
2021-08-31,270.2571818012213,254.87280978570826,285.03266017278213
2021-09-01,270.14108568404544,255.17517756655414,285.60428757040916
2021-09-02,269.98377571357304,255.25095874828486,285.2561094907274
2021-09-03,270.212778789033,254.82477150420078,285.7156947050016
2021-09-07,269.91596150386755,254.44513178764228,284.9447979125753
2021-09-08,269.841515868722,253.86062465761526,286.87055523079204
2021-09-09,269.731463585746,254.11946709522488,286.0890445584333
2021-09-10,270.0114209036105,254.27595747539965,285.60065940700974
2021-09-13,269.8578109152654,253.56963250460169,284.9576079177038
2021-09-14,269.91744419519944,254.6991153629485,285.16823407897544
2021-09-15,269.88477946908074,254.8323175374397,285.40566480037734
2021-09-16,269.8100488053663,252.68056367655666,283.75090616981424
2021-09-17,270.11783013500826,254.1959960054493,286.03042720369
2021-09-20,269.99663344432605,254.93214184681293,284.0727604814362
2021-09-21,270.04955778351047,253.9383800948895,285.64846335509304
2021-09-22,270.00195353442314,254.73073882418174,285.4776572474887
2021-09-23,269.90481353494135,254.4937201444724,284.65618817947257
2021-09-24,270.18374602811934,254.85482056282058,285.45057648064574
2021-09-27,269.9510635679627,254.3749620162693,284.14259043575305
2021-09-28,269.96394334215586,255.44840720507113,284.8446436444725
2021-09-29,269.87784841198993,255.06391605738554,284.23491478563204
2021-09-30,269.74563846082964,254.83693206375514,284.9708705309037
2021-10-01,269.9947679884682,255.10964731125165,284.61037647287435
2021-10-04,269.72146584297104,255.64525351468987,285.3507502398094
2021-10-05,269.74207827994496,253.38198706526873,286.1433364232466
2021-10-06,269.6763698340439,254.36086698653952,284.9868324810301
2021-10-07,269.57805687200744,252.72140103933643,284.6819583907313
2021-10-08,269.87518511762056,255.30705533482856,284.76031031248965
2021-10-11,269.8322105675031,254.60354456237448,285.1445934079143
2021-10-12,269.9575464020643,253.96409941200503,285.27419830598825
2021-10-13,270.0094460787987,254.68449220683993,285.70620165598484
2021-10-14,270.04060129035554,253.46928279182356,284.9450041449201
2021-10-15,270.4778175760592,255.30389841417286,285.7074409508538
2021-10-18,270.9038130507903,255.09359482644115,286.2329865746819
2021-10-19,271.1960643947121,254.9438299038197,286.3821247220958
2021-10-20,271.41715734602775,255.45229710582535,286.7334520660769
2021-10-21,271.6179287687772,255.8988923108734,286.9655359646239
2021-10-22,272.22334792359123,257.26200147367285,288.5074311816289
2021-10-25,273.1280290939579,256.61747861770374,288.0302420599071
2021-10-26,273.56587835800144,257.6928407907552,289.28337495810894
2021-10-27,273.9232463649517,258.22868490516134,288.851056742775
2021-10-28,274.2497914097443,258.8764187068045,288.8324956238477
2021-10-29,274.9694693291889,261.09708587655564,290.9276483564253
2021-11-01,276.1402551762669,260.8724815524815,291.8525989180082
2021-11-02,276.6395624442442,260.33237958012927,292.3668262226685
2021-11-03,277.0443246346369,261.2596542849465,291.36437671748223
2021-11-04,277.40415678289816,260.75926418547124,291.6375527251642
2021-11-05,278.14310359172646,261.81101793606547,294.196997371891
2021-11-08,279.29018770305123,263.4279210268637,294.68207184127755
2021-11-09,279.755772253047,264.5400087409077,295.04604247939244
2021-11-10,280.11477194975646,262.78919881610983,296.00615518918744
2021-11-11,280.4174206453732,264.9749536860992,295.668900194807
2021-11-12,281.0884335512049,264.8768244449788,296.1188184997559
2021-11-15,281.97456721660495,266.8375304892056,297.64967284355004
2021-11-16,282.33675976640035,267.0125911075402,298.2426436898921
2021-11-17,282.58557229308536,267.2054669900103,298.28160235498143
2021-11-18,282.77213675780666,267.2559603158422,296.5335996655612
2021-11-19,283.32210268505946,266.22200859591914,298.9952963022463
2021-11-22,283.8252266369376,268.63004711251654,298.54029481256265
2021-11-23,284.056619442988,268.1017964940475,299.6800211861128
2021-11-24,284.17490539676817,268.56278940885153,299.2166581929662
2021-11-26,284.6558319083303,269.9645830944625,299.3499715169233
2021-11-29,284.8069836026262,269.31050561336957,299.9453905689398
2021-11-30,284.93417959822443,268.1864978652381,298.7857983164807
2021-12-01,284.9567408600196,270.16186995119307,300.60018834843265
2021-12-02,284.9280194287442,267.99726598762544,299.96016503116596
2021-12-03,285.2758316108353,269.68194408089914,300.45270308682683
2021-12-06,285.27153749965726,270.04734848113344,300.0508999458876
2021-12-07,285.37285860819054,270.5174638885536,300.59189545014567
2021-12-08,285.3831679737224,270.3392103407702,301.64391815974056
2021-12-09,285.35593649140304,269.48902765306366,300.10835737666764
2021-12-10,285.7189001320511,270.36158764870856,301.23419129309457
2021-12-13,285.8381007317044,270.0052068239391,302.10010687497913
2021-12-14,286.00424162092236,270.50569027923393,301.34786090286576
2021-12-15,286.0895117200374,270.3609652877237,300.673838017939
2021-12-16,286.1460890418425,270.77424823532857,302.0970740591341
2021-12-17,286.6002534275106,270.5726197774088,303.07480971657805
2021-12-20,287.0209056446585,272.1249950479526,302.55215466603966
2021-12-21,287.29086777897436,270.823278527713,302.5180024013628
2021-12-22,287.4785461838162,272.47689251750126,301.3718890363878
2021-12-23,287.63427796912475,273.14241079456866,303.9884325748083
2021-12-27,288.83904049456936,273.4888185105434,303.77686908510543
2021-12-28,289.1674305598686,273.76031030500815,304.349194164423
2021-12-29,289.4015818385741,274.9049014565243,304.6576689389624
2021-12-30,289.59104644614234,274.3017366353495,304.0289292443483
2021-12-31,290.15977989122075,274.3452303575981,304.5270839252925
2022-01-03,290.79640952659554,275.97401525768976,306.5344818973475
2022-01-04,291.0918829529632,275.6045269747915,306.32133202622407
2022-01-05,291.2809706180236,276.1561398083663,306.94534701274563
2022-01-06,291.4141646626989,275.6347507077771,307.5971423492752
2022-01-07,291.916556064276,276.0152278265222,307.26051633707027
2022-01-10,292.30741871017517,277.50824904069987,308.01390245523055
2022-01-11,292.51050276306864,277.5323261264714,308.24049135298844
2022-01-12,292.6046770768458,276.34680347210525,307.2465876563995
2022-01-13,292.64207588006315,277.03827780408415,308.56267240071736
2022-01-14,293.0493937877295,278.5362913310879,309.0770986219241
2022-01-18,293.29922102973757,277.1645111587677,307.9703654258988
2022-01-19,293.32249640305264,278.89436203421303,309.21563853848033
2022-01-20,293.29690856722306,278.29143722820635,308.650916145905
2022-01-21,293.6497575772839,277.7952138748896,308.35591576845263
2022-01-24,293.66537168956745,279.58427253514054,309.83349436216105
2022-01-25,293.77227149157073,278.505141913988,309.89884887081246
2022-01-26,293.78611988177215,279.792275212955,309.2815308072345
2022-01-27,293.7594100526952,279.3228730774268,309.925544169657
2022-01-28,294.1188862064466,278.27406542475256,309.0304845078369
2022-01-31,294.194044931927,278.30121522108533,309.7059085889219
2022-02-01,294.33148363199086,279.41876701983665,309.1588094042408
2022-02-02,294.3799080442805,279.29622434000265,310.14018630050464
2022-02-03,294.3910467319306,279.4432781867675,309.48259308732275
2022-02-04,294.79091925760963,279.41030232794185,310.48109383846594
2022-02-07,294.99619448436994,279.73341906878164,310.19228436098933
2022-02-08,295.1782178826454,279.4136332109514,310.4937881567166
2022-02-09,295.2711423844162,279.58971523083835,310.68426794511504
2022-02-10,295.326393201714,279.3430843848826,310.2927924534366
2022-02-11,295.7697518291994,280.5153039142525,311.07197325238985
2022-02-14,296.10009322933956,280.5766868693967,310.3437901661888
2022-02-15,296.32161391438547,280.17547226939087,311.9817269859485
2022-02-16,296.452764857195,281.54843648152234,312.80260471107135
2022-02-17,296.5448466556524,281.58927285325535,312.24684098628273
2022-02-18,297.02348291941104,282.32221628442693,313.194492534504
2022-02-22,297.6960008327181,281.7920082639028,313.0508789304088
2022-02-23,297.85044576055395,282.8409627351209,313.2878323147701
2022-02-24,297.9621575864523,281.5971473098781,314.48580186591175
2022-02-25,298.45621059098966,283.8570792286404,314.8247925503107
2022-02-28,298.89583140856865,283.6157924028692,314.73920260631894
2022-03-01,299.1364833159305,284.3992051873451,313.41412623575434
2022-03-02,299.2765291227199,283.81603621452933,315.29200256437025
2022-03-03,299.36632982644335,284.18998318392624,314.26106972908264
2022-03-04,299.83062649643824,283.9960166196552,315.1109018118577
2022-03-07,300.13265562650764,285.6411723380738,315.2608819232941
2022-03-08,300.3117619901839,284.96507965438485,316.07929432030517
2022-03-09,300.3831137624063,283.8592098242277,316.159906510599
2022-03-10,300.39779650150876,284.58819447916676,315.4275875420866
2022-03-11,300.7814858292647,285.7798750841917,316.8553556607498
2022-03-14,300.8210878132965,285.86940552754504,314.6787116531292
2022-03-15,300.9108386392906,285.21932423840485,316.45227079939957
2022-03-16,300.8947392832128,285.6295146786619,316.7455489483318
2022-03-17,300.82572151610333,285.8499390305142,315.64602121635784
2022-03-18,301.1313435035522,285.73384380204067,316.3517148327042
2022-03-21,300.9889280307075,285.39241914906046,315.57467415177587
2022-03-22,301.04103618613226,285.3479378082223,316.78334939701614
2022-03-23,301.00120498022306,284.18781838145844,315.42086491497804
2022-03-24,300.923450248156,285.1428939807834,316.5707980657231
2022-03-25,301.23611789166586,287.2012664628778,317.4305316146029
2022-03-28,301.2122528658512,285.18576361316605,317.05704720418237
2022-03-29,301.33536700671857,286.31620658161756,316.40074614755326
2022-03-30,301.3808084693995,285.47027499403333,316.1772171876192
2022-03-31,301.4011157113722,285.1213935506325,315.45712298648573
2022-04-01,301.82278371856694,286.20615165230987,316.9589130968444
2022-04-04,302.1681026214939,286.54701823235143,317.80823863695565
2022-04-05,302.41918907250476,286.90380871812766,317.7178766121544
2022-04-06,302.59001255545024,287.32981180325544,318.7262567195768
2022-04-07,302.7299392800082,287.86699043534134,317.71244352504823
2022-04-08,303.2622971159675,288.9193333994777,318.4391815052038
2022-04-11,303.8561275934684,287.9711501233015,319.43808657146116
2022-04-12,304.15330289521415,288.53872032511487,319.2525890513159
2022-04-13,304.34819494699883,290.56227561109296,321.0319665024844
2022-04-14,304.4885996160916,289.401902835634,320.51514937161
2022-04-18,305.3672304535512,290.62990716417255,320.43062967003
2022-04-19,305.5416209849442,289.53475759044534,320.78926055662134
2022-04-20,305.5919553955659,290.50427670841884,321.5189786074985
2022-04-21,305.5682880983063,289.97532619819594,320.67095347658005
2022-04-22,305.89562270522987,290.54724494970844,321.2114510389727
2022-04-25,305.6569652874754,289.78539696608254,320.64943995593114
2022-04-26,305.6189977528785,291.28094996225457,321.3432535831423
2022-04-27,305.4592702525536,289.6573408694072,320.4173326907201
2022-04-28,305.2321166814908,288.8887317580207,319.7151772184623
2022-04-29,305.36675301801756,290.7802472710924,319.9935113929423
2022-05-02,304.65375792026157,290.37881786564543,320.2440621979773
2022-05-03,304.5035788109541,289.4626928089228,320.8153778333083
2022-05-04,304.2591001266475,288.359085300695,318.39853907792093
2022-05-05,303.9765193631355,289.12113972957343,319.32332205341265
2022-05-06,304.0862745884055,289.01146981862263,318.6706672333326
2022-05-09,303.48381968502906,288.54981856919267,318.7942922171071
2022-05-10,303.42933336102095,289.09286116400324,319.5565182318426
2022-05-11,303.3068093318026,287.89346104268594,318.1075621780283
2022-05-12,303.1695860682451,287.5959303294746,319.05325684646544
2022-05-13,303.44467738553715,287.3402640611965,318.8463810417513
2022-05-16,303.4170195316207,287.7791599714659,319.4973731399645
2022-05-17,303.5650730666486,288.40078840066354,319.02960190044575
2022-05-18,303.6424504828627,287.90752543593965,318.3996612161479
2022-05-19,303.6975910274864,288.2026531186364,319.2383132798136
2022-05-20,304.1527468273629,288.7846442745998,319.9659365697115
2022-05-23,304.5482515334951,289.2289840315786,320.0266243209875
2022-05-24,304.7861091546234,288.7138802263923,320.7761019160844
2022-05-25,304.92294140621635,289.7877919402075,319.2398508935255
2022-05-26,305.00534091322714,290.63039982277127,321.06988881953595
2022-05-27,305.45444413916465,289.95991611629523,321.0956602075015
2022-05-31,305.73489430648766,290.13738497782685,321.66137889439284
2022-06-01,305.7090165753568,290.4887144371114,321.3028284886234
2022-06-02,305.60444147092306,290.83011587856015,320.4875975938047
2022-06-03,305.8461326170154,290.28943862756836,320.77687403657245
2022-06-06,305.3239181894406,289.2309182117482,321.8171283203793
2022-06-07,305.18377460503757,289.9063047015081,320.34191890157064
2022-06-08,304.91889934757074,288.85750894158195,319.74034631998
2022-06-09,304.58424721028433,288.18739962324054,319.4624369007314
2022-06-10,304.6096981529542,289.76993926545595,320.01021858424446
2022-06-13,303.5659282897906,288.79639345597906,317.96690813398834
2022-06-14,303.3066989322713,288.48639950936536,319.2775307696639
2022-06-15,302.9548642845548,287.53983322603153,318.321034048736
2022-06-16,302.56723134295544,286.4478291314581,318.01054300836154
2022-06-17,302.57481505254447,286.45666955332007,317.63551170093393
2022-06-21,301.5486484300475,286.53845596237176,316.65989857919516
2022-06-22,301.34625654044794,285.4179718333324,315.94598679351213
2022-06-23,301.13520678804866,285.4752778820438,317.41319666676645
2022-06-24,301.3431069721334,285.7716057089859,316.97493141349355
